"","Protein","P.Value","adj.P.Val"
"76","P35222",0.0660312145403528,0.842766817159765
"77","Q14011",0.0701419382944128,0.883606235656889
"78","P62917",0.0754665352768835,0.919777042313533
"79","Q16270",0.0756355347559941,0.919777042313533
"80","P51911",0.0769119782217938,0.919777042313533
"81","P46379",0.0793762710692573,0.919777042313533
"82","P46777",0.0795994310707434,0.919777042313533
"83","Q01844",0.0806278108529199,0.919777042313533
"84","O14745",0.081240787293434,0.919777042313533
"85","P61088",0.0819541324356931,0.919777042313533
"86","P26373",0.0842896151590516,0.919777042313533
"87","O94808",0.0850890941108897,0.919777042313533
"88","Q96IZ0",0.0853672431153259,0.919777042313533
"89","P05556",0.0867648478492874,0.919777042313533
"90","Q05682",0.0877274287702438,0.919777042313533
"91","Q9UBR2",0.0893470695261076,0.919777042313533
"92","P60903",0.0899407950341509,0.919777042313533
"93","P62906",0.0905447096664189,0.919777042313533
"94","Q96C90",0.0918306993416038,0.919777042313533
"95","Q9Y265",0.0925715487977445,0.919777042313533
"96","P22695",0.0929319475441469,0.919777042313533
"97","P62888",0.0930233816468774,0.919777042313533
"98","Q15365",0.0933062724814768,0.919777042313533
"99","P07737",0.0938741517412781,0.919777042313533
"100","P08123",0.0975283483046251,0.946024978554863
"101","P19105",0.0985237883943039,0.946218561806681
"102","Q16629",0.101067583886681,0.961132905589021
"103","P14314",0.102826038781598,0.968361724448057
"104","P61158",0.106744966698858,0.972084721901254
"105","P42224",0.106995671389623,0.972084721901254
"106","P63162",0.107528201764817,0.972084721901254
"107","P35221",0.109162260312629,0.972084721901254
"108","Q15417",0.109293039351784,0.972084721901254
"109","Q96C19",0.10930925274426,0.972084721901254
"110","Q9NQP4",0.110236411761998,0.972084721901254
"111","Q9Y3D6",0.112814419044305,0.977431158041581
"112","O00410",0.112858030619234,0.977431158041581
"113","Q3SX28",0.115937368135581,0.995214576031094
"114","P54727",0.11838993937703,0.999264341430551
"115","P07203",0.119018713360104,0.999264341430551
"116","P04075",0.119499653202004,0.999264341430551
"117","Q969H8",0.122202731574528,0.999405684218881
"118","P46778",0.124012579407351,0.999405684218881
"119","Q15366",0.127657925075199,0.999405684218881
"120","Q99497",0.128717675270806,0.999405684218881
"121","P53618",0.129004560964332,0.999405684218881
"122","P67809",0.130089798746772,0.999405684218881
"123","O43399",0.130247243191097,0.999405684218881
"124","P35080",0.130268563284873,0.999405684218881
"125","P05784",0.131338257342768,0.999405684218881
"126","Q9Y383",0.131589434411107,0.999405684218881
"127","P49327",0.132354792868138,0.999405684218881
"128","P63167",0.133048533356621,0.999405684218881
"129","P42765",0.13839291010067,0.999405684218881
"130","P12956",0.140353821743196,0.999405684218881
"131","P40121",0.140453851099074,0.999405684218881
"132","P62847",0.141180840985542,0.999405684218881
"133","O95182",0.143720971105842,0.999405684218881
"134","Q9UMS6",0.145486696935706,0.999405684218881
"135","P07858",0.145631012428854,0.999405684218881
"136","Q96KR1",0.146220164084978,0.999405684218881
"137","P46821",0.146714790179641,0.999405684218881
"138","Q99613",0.147381730435894,0.999405684218881
"139","P53396",0.148207308301481,0.999405684218881
"140","P09972",0.149417544381932,0.999405684218881
"141","Q9UKY7",0.149751422484393,0.999405684218881
"142","P13489",0.151442205721247,0.999405684218881
"143","O43175",0.153156687336024,0.999405684218881
"144","Q14061",0.154277036505815,0.999405684218881
"145","P62979",0.156092707337911,0.999405684218881
"146","Q7KZF4",0.157086104301022,0.999405684218881
"147","P63220",0.157190157067617,0.999405684218881
"148","P04179",0.161583221334007,0.999405684218881
"149","P55010",0.161746219185351,0.999405684218881
"150","Q9Y617",0.161849070912477,0.999405684218881
"151","P12763",0.162104412086004,0.999405684218881
"152","P50479",0.164072579738432,0.999405684218881
"153","Q13247",0.166443035517707,0.999405684218881
"154","P13798",0.167122530295294,0.999405684218881
"155","Q86VP6",0.167200284430235,0.999405684218881
"156","Q09666",0.167333845631542,0.999405684218881
"157","P27635",0.167422320590907,0.999405684218881
"158","Q9HB07",0.167794252223727,0.999405684218881
"159","Q6DKJ4",0.169032426691095,0.999405684218881
"160","O60869",0.17158523264283,0.999405684218881
"161","Q14247",0.172475706151049,0.999405684218881
"162","P00367",0.173241250774278,0.999405684218881
"163","Q13185",0.174904149038049,0.999405684218881
"164","P39019",0.176167086865,0.999405684218881
"165","P09960",0.177800318518443,0.999405684218881
"166","Q92688",0.178194266643347,0.999405684218881
"167","Q9HAV7",0.178337350404979,0.999405684218881
"168","Q99460",0.178412791791101,0.999405684218881
"169","P14866",0.179204575755289,0.999405684218881
"170","Q6NZI2",0.179523029496952,0.999405684218881
"171","O43795",0.182190260256612,0.999405684218881
"172","P21333",0.183097175358816,0.999405684218881
"173","Q9Y285",0.183357172958437,0.999405684218881
"174","Q9NR12",0.183499481073163,0.999405684218881
"175","P31939",0.185013183851078,0.999405684218881
"176","P40222",0.186438465739044,0.999405684218881
"177","Q9Y520",0.187362423015802,0.999405684218881
"178","P27824",0.188759617331551,0.999405684218881
"179","Q7Z4V5",0.189652527413984,0.999405684218881
"180","P13667",0.189878163626995,0.999405684218881
"181","Q9Y6I3",0.190097729557218,0.999405684218881
"182","P22307",0.190879286361532,0.999405684218881
"183","Q07954",0.195465345575034,0.999405684218881
"184","P43686",0.199074046069689,0.999405684218881
"185","P62249",0.199340580395165,0.999405684218881
"186","Q7L2H7",0.200942670423869,0.999405684218881
"187","P09382",0.202417233086504,0.999405684218881
"188","P62244",0.203932269246901,0.999405684218881
"189","P17858",0.204393993241285,0.999405684218881
"190","P20290",0.206285098433372,0.999405684218881
"191","Q14444",0.20632093853804,0.999405684218881
"192","P28300",0.207232666440708,0.999405684218881
"193","O75531",0.208593983168962,0.999405684218881
"194","P13010",0.209150991390717,0.999405684218881
"195","Q15843",0.210698324058542,0.999405684218881
"196","Q9HBL0",0.211251009974827,0.999405684218881
"197","P48556",0.211296824319003,0.999405684218881
"198","P14625",0.211684069391535,0.999405684218881
"199","Q93052",0.211930793362722,0.999405684218881
"200","Q01518",0.212571937039965,0.999405684218881
"201","p_0",0.212883793022586,0.999405684218881
"202","Q13347",0.215948102639422,0.999405684218881
"203","Q96I24",0.216914443926996,0.999405684218881
"204","Q96AC1",0.218082576144115,0.999405684218881
"205","P07942",0.218596760588269,0.999405684218881
"206","Q9UKK9",0.218834494790063,0.999405684218881
"207","O14979",0.220076009878992,0.999405684218881
"208","P05783",0.221078711237524,0.999405684218881
"209","P40926",0.221079414413546,0.999405684218881
"210","Q15637",0.221829652288333,0.999405684218881
"211","P08107",0.224314261991786,0.999405684218881
"212","P05161",0.224951662786841,0.999405684218881
"213","Q16555",0.226441224596288,0.999405684218881
"214","P63173",0.230883578430515,0.999405684218881
"215","Q8WVM8",0.230984534083566,0.999405684218881
"216","P67936",0.231496304320248,0.999405684218881
"217","P32322",0.233449724461752,0.999405684218881
"218","Q8NBJ7",0.234021561902842,0.999405684218881
"219","Q06210",0.235593789868763,0.999405684218881
"220","Q8IVL6",0.24336434291464,0.999405684218881
"221","Q16531",0.243831280777705,0.999405684218881
"222","P51991",0.244380963975948,0.999405684218881
"223","Q9GZQ8",0.245467705646287,0.999405684218881
"224","P62820",0.247059308034371,0.999405684218881
"225","Q14257",0.247766463137306,0.999405684218881
"226","P62158",0.248009290686666,0.999405684218881
"227","Q8WUM4",0.248467923402162,0.999405684218881
"228","Q15181",0.248553211249418,0.999405684218881
"229","P62424",0.248756194540956,0.999405684218881
"230","Q71UI9",0.255392854625642,0.999405684218881
"231","Q02878",0.255674978432823,0.999405684218881
"232","Q13310",0.256672769175956,0.999405684218881
"233","Q14103",0.256696479694617,0.999405684218881
"234","Q8IV08",0.256761022253285,0.999405684218881
"235","P55884",0.257678713013857,0.999405684218881
"236","P00568",0.257830560595221,0.999405684218881
"237","Q00688",0.259716620525714,0.999405684218881
"238","P61160",0.262557489319162,0.999405684218881
"239","P21980",0.262622102161825,0.999405684218881
"240","Q9NRX4",0.265044970161926,0.999405684218881
"241","Q15233",0.265930524576296,0.999405684218881
"242","P17812",0.26643152040555,0.999405684218881
"243","P52815",0.267012900500554,0.999405684218881
"244","Q96FW1",0.267737728993169,0.999405684218881
"245","P56537",0.268298528437207,0.999405684218881
"246","O00203",0.269377372717024,0.999405684218881
"247","P21399",0.271458218825425,0.999405684218881
"248","P07355",0.272023984092233,0.999405684218881
"249","Q92820",0.272890332319894,0.999405684218881
"250","P09493",0.275254470863972,0.999405684218881
"251","P31150",0.276125870155398,0.999405684218881
"252","Q92598",0.277643053241808,0.999405684218881
"253","P69849",0.277703921531878,0.999405684218881
"254","O43617",0.278558039627776,0.999405684218881
"255","P82979",0.279798350634204,0.999405684218881
"256","O75340",0.282750823260142,0.999405684218881
"257","Q14019",0.286011975633398,0.999405684218881
"258","Q99426",0.288108951291816,0.999405684218881
"259","P47755",0.290520708306149,0.999405684218881
"260","Q14203",0.291033937063276,0.999405684218881
"261","Q9UHD8",0.291652664116449,0.999405684218881
"262","Q15435",0.292488786290434,0.999405684218881
"263","Q13442",0.292611598723341,0.999405684218881
"264","P19367",0.292800345863926,0.999405684218881
"265","P62316",0.293315395909503,0.999405684218881
"266","P22102",0.293632235953888,0.999405684218881
"267","Q15075",0.29411399924041,0.999405684218881
"268","Q15691",0.29431235882011,0.999405684218881
"269","Q16181",0.295059628082519,0.999405684218881
"270","P04080",0.295154990357383,0.999405684218881
"271","Q14204",0.295869389148477,0.999405684218881
"272","P20618",0.299136435894635,0.999405684218881
"273","P47914",0.300046418217919,0.999405684218881
"274","P51148",0.300498022161676,0.999405684218881
"275","P40939",0.302513927578456,0.999405684218881
"276","Q9UQ35",0.302970767933349,0.999405684218881
"277","Q9UPN3",0.303802957208935,0.999405684218881
"278","P55209",0.308037584893197,0.999405684218881
"279","O14737",0.309348301201591,0.999405684218881
"280","P23284",0.313182090994179,0.999405684218881
"281","P09104",0.313452405651945,0.999405684218881
"282","P41091",0.316330876193895,0.999405684218881
"283","P30046",0.317651786599971,0.999405684218881
"284","P46459",0.318282727443461,0.999405684218881
"285","P52306",0.318438939142557,0.999405684218881
"286","P52565",0.322285683847185,0.999405684218881
"287","Q13177",0.323785734641045,0.999405684218881
"288","Q92616",0.324060446409921,0.999405684218881
"289","O95394",0.326097605068753,0.999405684218881
"290","Q9Y6M1",0.328622702272813,0.999405684218881
"291","P09651",0.3292605581055,0.999405684218881
"292","P16070",0.330536058511803,0.999405684218881
"293","O14558",0.331596181541933,0.999405684218881
"294","Q92804",0.331610217504956,0.999405684218881
"295","P62258",0.332894188334818,0.999405684218881
"296","Q7Z739",0.333603083111487,0.999405684218881
"297","Q96JY6",0.333718093554431,0.999405684218881
"298","P00761",0.335748106257424,0.999405684218881
"299","P35268",0.337443462228031,0.999405684218881
"300","P05067",0.337608630294189,0.999405684218881
"301","O43242",0.338075659600681,0.999405684218881
"302","P49588",0.340514178269158,0.999405684218881
"303","Q13765",0.340840681063664,0.999405684218881
"304","Q14152",0.341598045648244,0.999405684218881
"305","P62269",0.342092287980869,0.999405684218881
"306","Q92945",0.343024957107231,0.999405684218881
"307","P62191",0.344047788443263,0.999405684218881
"308","Q9Y376",0.346413531889225,0.999405684218881
"309","P60981",0.348356988503021,0.999405684218881
"310","P11021",0.349341969700795,0.999405684218881
"311","P12814",0.349459440225816,0.999405684218881
"312","P40925",0.351321308792084,0.999405684218881
"313","P02452",0.353799623454863,0.999405684218881
"314","P62333",0.354335245222366,0.999405684218881
"315","Q13404",0.355065728779015,0.999405684218881
"316","P63172",0.355233775823829,0.999405684218881
"317","O43852",0.355536617410797,0.999405684218881
"318","Q6P2Q9",0.355743040402219,0.999405684218881
"319","O75489",0.356923928627332,0.999405684218881
"320","O75368",0.363433227895297,0.999405684218881
"321","Q13409",0.364306130279139,0.999405684218881
"322","P06730",0.364366413824797,0.999405684218881
"323","P51665",0.365727482748139,0.999405684218881
"324","O43776",0.365785083445315,0.999405684218881
"325","P60866",0.36776915202963,0.999405684218881
"326","Q0ZGT2",0.370866215753069,0.999405684218881
"327","O15372",0.373625117971965,0.999405684218881
"328","Q9NQC3",0.373819615932969,0.999405684218881
"329","P45877",0.374607691095707,0.999405684218881
"330","Q04917",0.375273507905865,0.999405684218881
"331","Q15717",0.375899389865027,0.999405684218881
"332","Q86V81",0.376735670852586,0.999405684218881
"333","Q04760",0.37749404694402,0.999405684218881
"334","Q9NZI8",0.378096956271524,0.999405684218881
"335","P20073",0.378291258571795,0.999405684218881
"336","O43294",0.378304297716686,0.999405684218881
"337","Q9Y237",0.378463497359189,0.999405684218881
"338","Q9UJU6",0.382157689414748,0.999405684218881
"339","P61960",0.383536159101836,0.999405684218881
"340","P43487",0.383548665467376,0.999405684218881
"341","Q16527",0.384759521423581,0.999405684218881
"342","O00764",0.385962061025114,0.999405684218881
"343","P02545",0.38928408950181,0.999405684218881
"344","Q9NZN4",0.389835449111292,0.999405684218881
"345","P22626",0.39148919051303,0.999405684218881
"346","P08195",0.391946310313392,0.999405684218881
"347","P22087",0.392454751942403,0.999405684218881
"348","P07437",0.39246300307235,0.999405684218881
"349","P12109",0.393173264764613,0.999405684218881
"350","P09429",0.395465897884914,0.999405684218881
"351","O76003",0.39651503888419,0.999405684218881
"352","P49591",0.397427817492766,0.999405684218881
"353","P47897",0.398892928613945,0.999405684218881
"354","Q9UK76",0.402167891849701,0.999405684218881
"355","P11766",0.402584324856167,0.999405684218881
"356","P99999",0.402955099928163,0.999405684218881
"357","P31948",0.403406651748429,0.999405684218881
"358","P62805",0.403552699939717,0.999405684218881
"359","Q9ULV4",0.403851698282161,0.999405684218881
"360","P00492",0.404395057943326,0.999405684218881
"361","P40763",0.404540745053344,0.999405684218881
"362","P35579",0.404825252727839,0.999405684218881
"363","P50454",0.404907031694635,0.999405684218881
"364","Q15121",0.409055185371042,0.999405684218881
"365","Q03252",0.411083841906665,0.999405684218881
"366","P50914",0.412668207388127,0.999405684218881
"367","Q14166",0.415041052770532,0.999405684218881
"368","P00441",0.416554962441714,0.999405684218881
"369","Q13263",0.417482438967915,0.999405684218881
"370","P32969",0.417591453675242,0.999405684218881
"371","P62851",0.418048930285909,0.999405684218881
"372","P18669",0.420142882007873,0.999405684218881
"373","Q99714",0.422487352488633,0.999405684218881
"374","O75396",0.422556669213886,0.999405684218881
"375","P15531",0.423752282325509,0.999405684218881
"376","Q96AE4",0.425345898351134,0.999405684218881
"377","Q92841",0.429343506900664,0.999405684218881
"378","P40261",0.431248513183948,0.999405684218881
"379","Q9BWD1",0.432359409321753,0.999405684218881
"380","P62195",0.433237792433785,0.999405684218881
"381","P13861",0.436812058480969,0.999405684218881
"382","P68036",0.43842784893981,0.999405684218881
"383","P24844",0.438878184853464,0.999405684218881
"384","O43396",0.438931894554269,0.999405684218881
"385","Q96L92",0.44024587868895,0.999405684218881
"386","P00558",0.441892750954292,0.999405684218881
"387","Q9Y3I0",0.442998439789041,0.999405684218881
"388","Q6NXS1",0.444201430751884,0.999405684218881
"389","P22061",0.44431859542689,0.999405684218881
"390","P62304",0.446234324564943,0.999405684218881
"391","P07910",0.448038955282508,0.999405684218881
"392","P06576",0.449836722175661,0.999405684218881
"393","P37802",0.450239439225581,0.999405684218881
"394","P24534",0.451057375088025,0.999405684218881
"395","Q86UP2",0.45118949086213,0.999405684218881
"396","P18621",0.451736368444383,0.999405684218881
"397","P18859",0.452789734604491,0.999405684218881
"398","P00491",0.4533900812952,0.999405684218881
"399","Q9NTK5",0.454054729974965,0.999405684218881
"400","Q96FQ6",0.45427637728643,0.999405684218881
"401","Q99798",0.455701621261229,0.999405684218881
"402","Q9H3P7",0.456292227680431,0.999405684218881
"403","Q99829",0.457008405865881,0.999405684218881
"404","P25398",0.457447297546435,0.999405684218881
"405","Q9NZZ3",0.458026654597764,0.999405684218881
"406","Q15046",0.460280394648363,0.999405684218881
"407","Q9H299",0.462463161193422,0.999405684218881
"408","Q12906",0.46369981849661,0.999405684218881
"409","P21589",0.464201716326903,0.999405684218881
"410","O60568",0.465226500161405,0.999405684218881
"411","P29966",0.465413202036177,0.999405684218881
"412","Q92973",0.469696670798784,0.999405684218881
"413","P62913",0.470190639871528,0.999405684218881
"414","P14550",0.470332169113425,0.999405684218881
"415","P62736",0.47088931205869,0.999405684218881
"416","Q9UNM6",0.471329298994017,0.999405684218881
"417","Q96HE7",0.472670176657554,0.999405684218881
"418","Q8TDX7",0.47317811976586,0.999405684218881
"419","Q15056",0.476424156078278,0.999405684218881
"420","Q13885",0.477411199821792,0.999405684218881
"421","P35613",0.477820310211701,0.999405684218881
"422","O43504",0.478554050847987,0.999405684218881
"423","Q9Y490",0.478726911867259,0.999405684218881
"424","P55769",0.479473693075227,0.999405684218881
"425","P11216",0.479864748993406,0.999405684218881
"426","Q01813",0.481307222360124,0.999405684218881
"427","P29401",0.48320389840905,0.999405684218881
"428","P31153",0.483959543845287,0.999405684218881
"429","O15511",0.487036993831135,0.999405684218881
"430","P55084",0.48764954625903,0.999405684218881
"431","Q8WWM7",0.488410178991469,0.999405684218881
"432","p_1",0.488429198317491,0.999405684218881
"433","Q04637",0.489606183317858,0.999405684218881
"434","Q9C0C2",0.4897369975263,0.999405684218881
"435","P09211",0.489840768031846,0.999405684218881
"436","P49585",0.490101409477557,0.999405684218881
"437","P23526",0.492683968707247,0.999405684218881
"438","P07951",0.494002962035117,0.999405684218881
"439","P46783",0.49463392434312,0.999405684218881
"440","O00303",0.495048350647627,0.999405684218881
"441","Q9BUJ2",0.495551220519209,0.999405684218881
"442","P63000",0.496850464056127,0.999405684218881
"443","P26639",0.497885059188042,0.999405684218881
"444","Q92900",0.498211295543888,0.999405684218881
"445","O60701",0.498511184570343,0.999405684218881
"446","P55036",0.50114717964265,0.999405684218881
"447","P47895",0.504639191140978,0.999405684218881
"448","Q9P289",0.505280712571161,0.999405684218881
"449","P18564",0.506938636768054,0.999405684218881
"450","Q13162",0.507572588870173,0.999405684218881
"451","P10412",0.509462334194215,0.999405684218881
"452","P61106",0.510137969912604,0.999405684218881
"453","P60174",0.512009549518244,0.999405684218881
"454","P35241",0.512945180390358,0.999405684218881
"455","P47813",0.513419571191775,0.999405684218881
"456","O60763",0.513604577893508,0.999405684218881
"457","Q8WWI1",0.518852198589915,0.999405684218881
"458","Q02818",0.519459241349512,0.999405684218881
"459","O43707",0.52051823715467,0.999405684218881
"460","O75347",0.52326901272741,0.999405684218881
"461","O75718",0.524086606439209,0.999405684218881
"462","O60506",0.52454149195441,0.999405684218881
"463","O00442",0.5251316412977,0.999405684218881
"464","P30040",0.525286408762545,0.999405684218881
"465","P15880",0.525449246559984,0.999405684218881
"466","O00154",0.528273966770499,0.999405684218881
"467","Q9Y4L1",0.528539982796129,0.999405684218881
"468","P52943",0.528603256241075,0.999405684218881
"469","P24752",0.529273337216135,0.999405684218881
"470","Q9UNF0",0.530195742622913,0.999405684218881
"471","Q96M27",0.531143651680346,0.999405684218881
"472","P62942",0.531547968483347,0.999405684218881
"473","P62861",0.532557601719634,0.999405684218881
"474","Q16543",0.533018740939673,0.999405684218881
"475","P11142",0.533807932192442,0.999405684218881
"476","P51858",0.534282333130035,0.999405684218881
"477","Q9NR30",0.534806362987582,0.999405684218881
"478","P23381",0.535055363000315,0.999405684218881
"479","P07237",0.535402291372993,0.999405684218881
"480","Q14696",0.536799367624434,0.999405684218881
"481","P38646",0.537574876988843,0.999405684218881
"482","P38606",0.538391394322774,0.999405684218881
"483","P42766",0.538587709628127,0.999405684218881
"484","Q9BRF8",0.539117991470487,0.999405684218881
"485","P78417",0.539237428934241,0.999405684218881
"486","P16152",0.53967813322369,0.999405684218881
"487","P55145",0.539706461051114,0.999405684218881
"488","P04899",0.541265810256298,0.999405684218881
"489","O43681",0.54168926275561,0.999405684218881
"490","Q9UHB6",0.543797458823763,0.999405684218881
"491","Q96AY3",0.544558946031719,0.999405684218881
"492","Q9Y230",0.546204884819606,0.999405684218881
"493","P62937",0.54702043132157,0.999405684218881
"494","P30044",0.549235372324164,0.999405684218881
"495","P08238",0.549533151310068,0.999405684218881
"496","Q8IVF2",0.550563257893247,0.999405684218881
"497","O75521",0.551654168780409,0.999405684218881
"498","P11047",0.555478720961133,0.999405684218881
"499","O43865",0.556317944590906,0.999405684218881
"500","Q9UL46",0.556410314368867,0.999405684218881
"501","Q15847",0.558154442701758,0.999405684218881
"502","P09661",0.5586340675123,0.999405684218881
"503","P48147",0.55955785259921,0.999405684218881
"504","P83731",0.560002655654105,0.999405684218881
"505","P54819",0.56281199653008,0.999405684218881
"506","Q96I99",0.562932220170917,0.999405684218881
"507","P98179",0.563413603722642,0.999405684218881
"508","P62753",0.564578389647828,0.999405684218881
"509","Q6P587",0.564875288494749,0.999405684218881
"510","Q9Y3F4",0.565009481666055,0.999405684218881
"511","Q16851",0.566185556393824,0.999405684218881
"512","Q9NZM1",0.566193490309336,0.999405684218881
"513","P61086",0.567417496191182,0.999405684218881
"514","Q06830",0.567635511545213,0.999405684218881
"515","P42025",0.571060630558602,0.999405684218881
"516","Q12931",0.571787388891675,0.999405684218881
"517","P18206",0.572468035078046,0.999405684218881
"518","Q9UHX1",0.57307742258793,0.999405684218881
"519","P06733",0.575995911365655,0.999405684218881
"520","Q13492",0.579193780686817,0.999405684218881
"521","Q13148",0.58078164737698,0.999405684218881
"522","O00231",0.582118008671588,0.999405684218881
"523","P26641",0.582405553467616,0.999405684218881
"524","P13804",0.584440656506855,0.999405684218881
"525","O60664",0.585516944529716,0.999405684218881
"526","Q13501",0.58761591947724,0.999405684218881
"527","P30086",0.588878998551591,0.999405684218881
"528","O00232",0.589353945014603,0.999405684218881
"529","P35232",0.592980424140957,0.999405684218881
"530","P36957",0.593273031783096,0.999405684218881
"531","Q08257",0.593319237039289,0.999405684218881
"532","P35998",0.594382551089889,0.999405684218881
"533","P07900",0.595239771728982,0.999405684218881
"534","Q8N1G4",0.596444170986952,0.999405684218881
"535","P17174",0.596903774803415,0.999405684218881
"536","Q99623",0.600586932399123,0.999405684218881
"537","P68363",0.601703575789563,0.999405684218881
"538","P21281",0.609180956723415,0.999405684218881
"539","O43390",0.609831827011826,0.999405684218881
"540","Q9UIL1",0.610386989401462,0.999405684218881
"541","Q15436",0.611648307407011,0.999405684218881
"542","P55735",0.611791228015693,0.999405684218881
"543","P62241",0.612078166547597,0.999405684218881
"544","O15145",0.612202957575504,0.999405684218881
"545","Q9Y266",0.614433639786464,0.999405684218881
"546","P30837",0.61480705544895,0.999405684218881
"547","Q8IWE2",0.616207292111488,0.999405684218881
"548","Q7L5N1",0.616515484807882,0.999405684218881
"549","P36578",0.618579304720323,0.999405684218881
"550","P62701",0.621531590074384,0.999405684218881
"551","P61247",0.621703932500202,0.999405684218881
"552","P61313",0.622296599064696,0.999405684218881
"553","Q00839",0.623034643897818,0.999405684218881
"554","P25789",0.623156290071579,0.999405684218881
"555","Q9Y6H1",0.623865680541295,0.999405684218881
"556","Q9UBS4",0.624232046752224,0.999405684218881
"557","P61513",0.625136728666341,0.999405684218881
"558","O15371",0.625672392717601,0.999405684218881
"559","Q9NVD7",0.626212472531701,0.999405684218881
"560","P14618",0.629616538302539,0.999405684218881
"561","P84077",0.632804416489157,0.999405684218881
"562","P60228",0.633626822726073,0.999405684218881
"563","O00273",0.635353708449258,0.999405684218881
"564","O14907",0.635720466505398,0.999405684218881
"565","P04216",0.636850380288536,0.999405684218881
"566","P11586",0.637077341896707,0.999405684218881
"567","P31689",0.637172404902648,0.999405684218881
"568","P07686",0.637180932636606,0.999405684218881
"569","Q9NYL9",0.637253585715172,0.999405684218881
"570","P00505",0.639227535127071,0.999405684218881
"571","P62081",0.639260606116286,0.999405684218881
"572","Q9BR76",0.641001099158912,0.999405684218881
"573","P23396",0.641504929579552,0.999405684218881
"574","P25786",0.64449831564453,0.999405684218881
"575","O95817",0.644589052347382,0.999405684218881
"576","P20908",0.645011154964916,0.999405684218881
"577","P08670",0.645041448171368,0.999405684218881
"578","P04632",0.64517445606186,0.999405684218881
"579","P40429",0.645879423627025,0.999405684218881
"580","P09486",0.648257598053001,0.999405684218881
