Regulator,Target,Weight
O15143,P04406,0.9972716361235383
O15143,P05787,0.9187353197972271
O15143,P05976,1.632237774431711
O15143,P06748,1.3209992724217359
O15143,P07339,1.4664993780403108
O15143,P09382,1.3610693232511122
O15143,P09936,1.5732069686536643
O15143,P13667,1.0708805822451244
O15143,P14174,1.078481973085729
O15143,P14314,1.0332015002123893
O15143,P14866,0.4631331867422198
O15143,P15374,1.5626728534560597
O15143,P16989,1.563147279475419
O15143,P17096,1.3045461857945515
O15143,P27635,1.1797868779517493
O15143,P31949,1.4642105213751873
O15143,P37837,1.5688719714865145
O15143,P40939,1.4261972923453858
O15143,P46777,1.8641823341125892
O15143,P47914,1.4782180326537708
O15143,P51911,1.3070931043970215
O15143,P56192,1.0497747637450705
O15143,P60903,1.5098677055325196
O15143,P62328,1.3843810718608778
O15143,P62854,1.5169198415188598
O15143,P62888,1.6513249903470606
O15143,P63208,1.2122267915386529
O15143,P68104,1.1333870404353743
O15143,Q01518,1.4083760654008937
O15143,Q01995,1.3122086944837612
O15143,Q02790,1.4805233061977554
O15143,Q07065,1.4477520301125986
O15143,Q07866,1.296605510289409
O15143,Q14011,1.3991255362302142
O15143,Q14195,1.6298112951598356
O15143,Q15365,1.3897119206279425
O15143,Q15459,0.705647676112074
O15143,Q16181,1.4578872196822512
O15143,Q16629,0.9719039149832467
O15143,Q6NYC8,1.7490853442741028
O15143,Q7Z417,1.01041027816393
O15143,Q92804,0.8907408749091331
O15143,Q96AC1,1.193101702654349
O15143,Q99439,1.0749176226210975
O15143,Q99460,1.3206378219546964
O15143,Q99613,1.4026097256737402
O15143,Q99879,1.07347757316543
O15143,Q9UMX0,1.171791895008175
O15143,Q9UN86,1.1080395777954806
O15143,mg,1.373915650824608
P04406,O15143,1.2398421048405999
P04406,P05787,1.3502144319215341
P04406,P05976,1.3137652414139267
P04406,P06748,2.24268100855653
P04406,P07339,1.6449876723244448
P04406,P09382,1.557032805648839
P04406,P09936,0.904990930509759
P04406,P13667,1.1354642596405262
P04406,P14174,1.1837249749053977
P04406,P14314,1.9407292979298538
P04406,P14866,0.6149906010028285
P04406,P15374,1.0439846320805475
P04406,P16989,1.2770764487523996
P04406,P17096,0.7707002102612306
P04406,P27635,1.3323602444975244
P04406,P31949,1.368817451075897
P04406,P37837,1.8742910314354901
P04406,P40939,1.5173940788148346
P04406,P46777,0.9793122438516514
P04406,P47914,1.2913925850377814
P04406,P51911,1.2606821405208801
P04406,P56192,0.8850464241810609
P04406,P60903,1.0351166368317855
P04406,P62328,0.8248354589100384
P04406,P62854,1.0149879852201187
P04406,P62888,0.8811706881304009
P04406,P63208,1.441455203641948
P04406,P68104,1.5180763264111046
P04406,Q01518,1.5493927869053288
P04406,Q01995,1.8775310508683674
P04406,Q02790,1.768495644376871
P04406,Q07065,1.125827084015588
P04406,Q07866,1.1228732614385755
P04406,Q14011,1.6281545141757143
P04406,Q14195,1.5838385492870848
P04406,Q15365,1.312953365718382
P04406,Q15459,1.010657608221011
P04406,Q16181,1.0943926496282785
P04406,Q16629,1.0911966004139457
P04406,Q6NYC8,1.527242621139365
P04406,Q7Z417,1.6428737491987053
P04406,Q92804,1.9181639536828894
P04406,Q96AC1,1.3527139776964827
P04406,Q99439,1.3980720847024988
P04406,Q99460,1.6954823803728043
P04406,Q99613,1.3874688774535238
P04406,Q99879,1.1468275021118035
P04406,Q9UMX0,1.1312541880712748
P04406,Q9UN86,0.9761225640502641
P04406,mg,1.1318865739264932
P05787,O15143,1.2701442739928726
P05787,P04406,1.0980232253577158
P05787,P05976,0.9992311480294582
P05787,P06748,1.4577001445915434
P05787,P07339,1.033640113375659
P05787,P09382,1.2295689721417327
P05787,P09936,1.2775730784823454
P05787,P13667,1.10437517486423
P05787,P14174,1.3044296936697788
P05787,P14314,1.3294116059529275
P05787,P14866,1.5773013054021625
P05787,P15374,0.8932919564597338
P05787,P16989,1.1395719235351485
P05787,P17096,1.218192456306837
P05787,P27635,1.1795958138672993
P05787,P31949,1.035361520092477
P05787,P37837,1.2201577897544316
P05787,P40939,1.7929058404445581
P05787,P46777,0.9145530337824923
P05787,P47914,1.405574934153315
P05787,P51911,1.1648436722972102
P05787,P56192,1.7249469101779382
P05787,P60903,1.83864766128078
P05787,P62328,1.0417194607253228
P05787,P62854,1.312554444177238
P05787,P62888,1.2531212453099263
P05787,P63208,1.1170680456930477
P05787,P68104,0.8408416528509823
P05787,Q01518,1.5084681547495293
P05787,Q01995,1.0758652034473175
P05787,Q02790,1.4085322936376676
P05787,Q07065,2.013382000575871
P05787,Q07866,1.1884370370958568
P05787,Q14011,1.2443975751270127
P05787,Q14195,0.8661002580426775
P05787,Q15365,0.9080652749133635
P05787,Q15459,1.3270905208480859
P05787,Q16181,0.9370142709684408
P05787,Q16629,1.0310411067426535
P05787,Q6NYC8,0.9939966426019072
P05787,Q7Z417,1.287507483262697
P05787,Q92804,1.4873420617085014
P05787,Q96AC1,1.5881776035852975
P05787,Q99439,1.2644397620037537
P05787,Q99460,0.9820132819558631
P05787,Q99613,1.2246280875294513
P05787,Q99879,1.2198937599981448
P05787,Q9UMX0,1.360889336359142
P05787,Q9UN86,2.0160049068849615
P05787,mg,1.5116372029519636
P05976,O15143,1.3460679483587663
P05976,P04406,0.9490448966413612
P05976,P05787,1.452440187496717
P05976,P06748,1.2076857979283226
P05976,P07339,1.1212155648190385
P05976,P09382,1.4397254286036922
P05976,P09936,1.2816997453288757
P05976,P13667,1.121198650812463
P05976,P14174,0.7709723397926587
P05976,P14314,1.2406143277181858
P05976,P14866,0.998917278211026
P05976,P15374,1.869624570689756
P05976,P16989,0.6707417886783364
P05976,P17096,1.4445824063679475
P05976,P27635,1.4961638989937254
P05976,P31949,1.0369532638395262
P05976,P37837,1.4153452900888979
P05976,P40939,1.0410034627809432
P05976,P46777,2.0163787483257023
P05976,P47914,1.489450506787219
P05976,P51911,1.5618015844391482
P05976,P56192,0.7427925720222917
P05976,P60903,1.3616392561396138
P05976,P62328,1.6370091345957085
P05976,P62854,1.1470294228038862
P05976,P62888,1.2217342914503306
P05976,P63208,0.8235322461212015
P05976,P68104,0.9212905427699859
P05976,Q01518,1.3756273303680868
P05976,Q01995,1.238043531849831
P05976,Q02790,1.5919167504497695
P05976,Q07065,1.722046239460593
P05976,Q07866,1.3546807446787188
P05976,Q14011,1.1587779668182996
P05976,Q14195,0.6197079444265519
P05976,Q15365,0.9900392449868001
P05976,Q15459,1.1239327214854653
P05976,Q16181,1.3007332605242994
P05976,Q16629,1.0579509142021533
P05976,Q6NYC8,1.2553001107577577
P05976,Q7Z417,0.9439939811118438
P05976,Q92804,1.5246365856686077
P05976,Q96AC1,1.390016029626895
P05976,Q99439,1.1454378904954643
P05976,Q99460,0.8626833116223672
P05976,Q99613,1.8723147270535052
P05976,Q99879,1.417692645114844
P05976,Q9UMX0,1.073409068248966
P05976,Q9UN86,2.0351602435849125
