Regulator,Target,Weight
O15143,O94925,0.048608430175868224
O15143,P05556,0.04927490465221556
O15143,P05787,0.010398533700413288
O15143,P05976,0.043038696563016295
O15143,P06753,0.027287356258304838
O15143,P09104,0.029639828237273527
O15143,P09936,0.0003250207552614197
O15143,P14174,0.013453819052740353
O15143,P14314,0.011468865355930159
O15143,P15374,0.019410605596662488
O15143,P16989,0.04694793006446539
O15143,P17096,0.004644649571630303
O15143,P27635,0.01893683183421604
O15143,P27816,0.03711447837041115
O15143,P31949,0.011568006945820336
O15143,P37837,0.030770429286040627
O15143,P46778,0.028888243578566418
O15143,P49023,0.0025454946980353237
O15143,P49756,0.01297972583497374
O15143,P51911,0.02119813465586611
O15143,P53621,0.018890275321622095
O15143,P56192,0.03913009962550402
O15143,P60903,0.0007100967292258038
O15143,P61981,0.009945025386004431
O15143,P62328,0.0009783562989671168
O15143,P62854,0.004015879607300499
O15143,P62888,0.0008186646554055674
O15143,P62917,0.001973778557288042
O15143,P63208,0.04321748726109876
O15143,P68104,0.0026468543102109287
O15143,P81644,0.0015464138436457314
O15143,Q01995,0.010145321035583982
O15143,Q02790,0.02295293173562165
O15143,Q05682,0.03747024112175896
O15143,Q07065,0.0009472718965233775
O15143,Q07866,0.004422380686770214
O15143,Q14011,0.027341022153388416
O15143,Q14195,0.002513585200845902
O15143,Q15459,0.05495088685354835
O15143,Q16181,0.07147158340452216
O15143,Q7Z417,0.019420241050863346
O15143,Q7Z4V5,0.0012153328860220628
O15143,Q8WX93,0.0013919818592970825
O15143,Q96HC4,0.03721708383690098
O15143,Q99439,0.0031008351416056553
O15143,Q99613,0.08446349292488994
O15143,Q99879,0.019247802273905407
O15143,Q9UN86,0.003914496074289728
O15143,Q9Y5S9,0.005440593079678201
O15143,mg,0.0
O94925,O15143,0.011325174167459096
O94925,P05556,0.03019777234799697
O94925,P05787,0.0012998578638787743
O94925,P05976,0.038797641886744005
O94925,P06753,0.02897073025679797
O94925,P09104,0.01949489744850823
O94925,P09936,0.0204057142736157
O94925,P14174,0.0016573450576627153
O94925,P14314,0.010492667409229176
O94925,P15374,0.009882274362829574
O94925,P16989,0.09367587919129346
O94925,P17096,0.019876383257975375
O94925,P27635,0.01095055150810011
O94925,P27816,0.038598201569571375
O94925,P31949,0.0015762698142875004
O94925,P37837,0.01149624940374487
O94925,P46778,0.038787136340843395
O94925,P49023,0.0110244392573289
O94925,P49756,0.00029807002784809926
O94925,P51911,0.0006778801914091234
O94925,P53621,0.0477232168062533
O94925,P56192,0.04040266962933577
