8.805136229867948083e-01
8.545320329109296065e-01
8.502659564687174987e-01
8.148540273956421665e-01
8.118569332005787231e-01
9.323689094747799055e-01
8.203508881125671781e-01
9.042393121932322808e-01
8.891867491544684921e-01
8.926377112000121183e-01
8.996751066013306541e-01
8.419904199571695003e-01
8.161239093970791281e-01
8.185158330089393752e-01
8.119889535487334609e-01
9.417468132975527206e-01
9.224280449718752495e-01
8.242222830828800362e-01
9.719926880207460096e-01
8.176110325531803502e-01
8.835461377721987031e-01
8.767222202995319513e-01
8.835382397782010067e-01
8.707957530245256095e-01
9.013960796758417882e-01
8.981947410393869013e-01
9.216689868227423421e-01
9.630464681959818307e-01
9.387451393726751192e-01
8.657786164786780425e-01
