Regulator,Target,Weight
O00629,O15143,0.05324613028346437
O00629,O60716,0.05746085398849519
O00629,O94925,0.05907619237885044
O00629,P05556,0.10157478792643117
O00629,P05787,0.10803178443680976
O00629,P05976,0.09670669462516887
O00629,P13667,0.07026556190877441
O00629,P14174,0.038185294608679476
O00629,P15374,0.047621607910545954
O00629,P16989,0.09532052587601007
O00629,P17096,0.08319036978959089
O00629,P31949,0.0859818500230911
O00629,P49023,0.03386186856891218
O00629,P49756,0.04139519659401811
O00629,P56192,0.07616294111871746
O00629,P62328,0.07614015372851991
O00629,P62424,0.060103509799251865
O00629,P62854,0.13560815953024444
O00629,P63208,0.0016541145210411576
O00629,P67809,0.07350775687407372
O00629,P67936,0.06984304144870737
O00629,P80723,0.12383857307800711
O00629,Q01995,0.0642284412524594
O00629,Q02790,0.12573199940901902
O00629,Q07065,0.044321055089613065
O00629,Q07866,0.021285989019993328
O00629,Q07954,0.08039716032063245
O00629,Q14011,0.025685533446801318
O00629,Q15366,0.053044928772656624
O00629,Q16181,0.0673032564483153
O00629,Q3SX28,0.04237146718688779
O00629,Q6NZI2,0.0921728643933241
O00629,Q71UM5,0.08951434913568684
O00629,Q86UP2,0.06278357364254143
O00629,Q8IVL6,0.06844973203469318
O00629,Q92841,0.08649489831289549
O00629,Q96A49,0.030777370832485107
O00629,Q96C90,0.08715544900680497
O00629,Q99613,0.054764615755307736
O00629,Q99879,0.024824314203004842
O00629,Q9HBL0,0.029288884946960237
O00629,Q9UBR2,0.09904812712098236
O00629,Q9UHB9,0.03201981152164212
O00629,Q9UKY7,0.0749837667454342
O00629,Q9UMX0,0.008909913166322973
O00629,Q9UN86,0.1051104486537309
O00629,Q9Y5S9,0.05914857730493117
O15143,O00629,0.06940433869623808
O15143,O60716,0.1306681258458906
O15143,O94925,0.13700699585230444
O15143,P05556,0.14860669738905058
O15143,P05787,0.09518173096549312
O15143,P05976,0.03405286017136871
O15143,P13667,0.04542389065423976
O15143,P14174,0.06605638628808787
O15143,P15374,0.05233753825954889
O15143,P16989,0.03566938353518266
O15143,P17096,0.12186790923956402
O15143,P31949,0.09184761492472372
O15143,P49023,0.11743452342165377
O15143,P49756,0.040851449183502725
O15143,P56192,0.07068385905186425
O15143,P62328,0.014525539292425806
O15143,P62424,0.13920399655705715
O15143,P62854,0.18982574542056121
O15143,P63208,0.1786939049692282
O15143,P67809,0.036795292268035906
O15143,P67936,0.035195837693969036
O15143,P80723,0.018547056677404045
O15143,Q01995,0.1285928482963192
O15143,Q02790,0.09649607255231708
O15143,Q07065,0.006968580261208218
O15143,Q07866,0.00889115253205429
O15143,Q07954,0.05640568851972936
O15143,Q14011,0.07446298117730724
O15143,Q15366,0.1422730166187231
O15143,Q16181,0.15611733507704803
O15143,Q3SX28,0.07098222140019636
O15143,Q6NZI2,0.03626664322307354
O15143,Q71UM5,0.0664777009483123
O15143,Q86UP2,0.10720832098846975
O15143,Q8IVL6,0.14613250949227247
O15143,Q92841,0.1542011716083053
O15143,Q96A49,0.06697969972379979
O15143,Q96C90,0.06767871095707044
O15143,Q99613,0.1308159279427451
O15143,Q99879,0.0012369644104716587
O15143,Q9HBL0,0.14932862909536257
O15143,Q9UBR2,0.028405912314166868
O15143,Q9UHB9,0.1868459517902222
O15143,Q9UKY7,0.09997544690858365
O15143,Q9UMX0,0.08556292389715069
O15143,Q9UN86,0.06620712834560165
O15143,Q9Y5S9,0.08212839158600936
O60716,O00629,0.08979629883723875
O60716,O15143,0.15665975840120494
O60716,O94925,0.15653701982152796
O60716,P05556,0.12930652602117787
O60716,P05787,0.024652789999660422
O60716,P05976,0.10734088628967146
O60716,P13667,0.09153203792497518
O60716,P14174,0.005538761835144148
O60716,P15374,0.11821582016749081
O60716,P16989,0.03814305508974352
O60716,P17096,0.04090485092432405
O60716,P31949,0.003786037658573265
O60716,P49023,0.06782793559437679
O60716,P49756,0.019675153527593695
O60716,P56192,0.13956757100986436
O60716,P62328,0.11720589704566145
O60716,P62424,0.25578581941649603
O60716,P62854,0.05384591923519285
O60716,P63208,0.1704726687839331
O60716,P67809,0.03835133093651075
O60716,P67936,0.0854912866495978
O60716,P80723,0.05853505378675931
O60716,Q01995,0.027025643360169375
O60716,Q02790,0.15226025585489247
O60716,Q07065,0.05334113621135251
O60716,Q07866,0.17556578250002533
O60716,Q07954,0.08547178813031975
O60716,Q14011,0.032946523004200624
O60716,Q15366,0.18592156800711154
O60716,Q16181,0.23181642569504962
O60716,Q3SX28,0.11121420162344348
O60716,Q6NZI2,0.08671380563495902
O60716,Q71UM5,0.1176091386403234
O60716,Q86UP2,0.23457121937050998
O60716,Q8IVL6,0.02305446729052991
O60716,Q92841,0.2773071015318521
O60716,Q96A49,0.004909267570411861
O60716,Q96C90,0.08016581125430679
O60716,Q99613,0.24139624673211643
O60716,Q99879,0.12115662947722584
O60716,Q9HBL0,0.08856288099083062
O60716,Q9UBR2,0.14441170581678658
O60716,Q9UHB9,0.017667583131325316
O60716,Q9UKY7,0.06801677053382756
O60716,Q9UMX0,0.2236334073343571
O60716,Q9UN86,0.0003154217460254573
O60716,Q9Y5S9,0.06986442230867196
O94925,O00629,0.0655853820412287
O94925,O15143,0.1166913677432815
O94925,O60716,0.1112052415183591
O94925,P05556,0.08423679029904753
O94925,P05787,0.03274772926468761
O94925,P05976,0.06869339254501977
O94925,P13667,0.037780709678360835
O94925,P14174,0.09207771607421772
O94925,P15374,0.04168406127995386
O94925,P16989,0.0627555566384983
O94925,P17096,0.10306803543187285
O94925,P31949,0.052077832789239345
O94925,P49023,0.07494957812072019
O94925,P49756,0.026291412813534382
O94925,P56192,0.09335513374389601
O94925,P62328,0.030809035033354883
O94925,P62424,0.11510240825013841
O94925,P62854,0.06284682869344474
O94925,P63208,0.12632183730342217
O94925,P67809,0.06134483194162935
O94925,P67936,0.02070138225123847
O94925,P80723,0.012406143414497367
O94925,Q01995,0.04200961309403774
O94925,Q02790,0.09678430816240911
O94925,Q07065,0.058662565022574685
O94925,Q07866,0.06717172956460658
O94925,Q07954,0.010142946085379611
O94925,Q14011,0.03307996889121526
O94925,Q15366,0.1225304003002211
O94925,Q16181,0.11716414832063045
O94925,Q3SX28,0.005247678244393413
O94925,Q6NZI2,0.058660965279752814
O94925,Q71UM5,0.0853773314501059
O94925,Q86UP2,0.06977345653122562
O94925,Q8IVL6,0.08460316544544626
O94925,Q92841,0.11382629950633555
O94925,Q96A49,0.08646234592716222
O94925,Q96C90,0.08872783709761556
O94925,Q99613,0.12553110714785456
O94925,Q99879,0.1078729610718134
O94925,Q9HBL0,0.06468363700267789
O94925,Q9UBR2,0.028064235811334767
O94925,Q9UHB9,0.06411438217252691
