Regulator,Target,Weight
O15143,O60869,0.23331102109731303
O15143,P02461,0.10316888107693725
O15143,P09104,0.13748027199462318
O15143,P63208,0.20698364968551736
O15143,Q01995,0.11047898986152593
O15143,Q02218,0.018374824506385574
O15143,Q02818,0.23920425622047747
O15143,Q07065,0.04061105186720682
O15143,Q14011,0.2008299377549405
O15143,Q14767,0.25074753666710914
O15143,Q7Z417,0.11054356669179455
O15143,Q9UPN3,0.2685730702136363
O15143,Q9UQ35,0.08738631436349284
O15143,Q9Y3D6,0.2418290673369348
O60869,O15143,0.7217916587960329
O60869,P02461,0.08084253898005204
O60869,P09104,0.11564474519935079
O60869,P63208,1.0
O60869,Q01995,0.24401454974906175
O60869,Q02218,0.34413676215813105
O60869,Q02818,0.00606471603295027
O60869,Q07065,0.08469624244239313
O60869,Q14011,0.8617465827320722
O60869,Q14767,0.10581520794518963
O60869,Q7Z417,0.4041547062035722
O60869,Q9UPN3,0.8187772009765174
O60869,Q9UQ35,0.5597684170441249
O60869,Q9Y3D6,0.08748545481104934
P02461,O15143,0.2422068917955891
P02461,O60869,0.061348099917717995
P02461,P09104,0.2056324001094076
P02461,P63208,0.009832470586234945
P02461,Q01995,0.5593489933843002
P02461,Q02218,0.16467005031685092
P02461,Q02818,0.2820444119730101
P02461,Q07065,0.8501271332263335
P02461,Q14011,0.32921154716370626
P02461,Q14767,0.1279792392128154
P02461,Q7Z417,0.6633715565780286
P02461,Q9UPN3,0.11921025422465421
P02461,Q9UQ35,0.6660595835977181
P02461,Q9Y3D6,0.2755149986372222
P09104,O15143,0.04882625583333275
P09104,O60869,0.013275850058110694
P09104,P02461,0.03110762165060245
P09104,P63208,0.1264390026403178
P09104,Q01995,0.03489318236227798
P09104,Q02218,0.04054669538570524
P09104,Q02818,0.045130353457641666
P09104,Q07065,0.06350343472679579
P09104,Q14011,0.2495674061854675
P09104,Q14767,0.07124744755474267
P09104,Q7Z417,0.11543680000209504
P09104,Q9UPN3,0.007079101812932192
P09104,Q9UQ35,0.09761436093526789
P09104,Q9Y3D6,0.06530257745081298
P63208,O15143,0.18153461433576204
P63208,O60869,0.28349591273004165
P63208,P02461,0.003673231383975021
P63208,P09104,0.3122420777448583
P63208,Q01995,0.03673364569131591
P63208,Q02218,0.24516099872273334
P63208,Q02818,0.06050607410366686
P63208,Q07065,0.1644300294486604
P63208,Q14011,0.37302658059633437
P63208,Q14767,0.06358587227552387
P63208,Q7Z417,0.10860017835117257
P63208,Q9UPN3,0.10446174286640113
P63208,Q9UQ35,0.2726052093467256
P63208,Q9Y3D6,0.08047135678602435
Q01995,O15143,0.15287059123045232
