1770335_at	YMR087W
1770336_at	SPCC553.08c
1770337_at	YKL059C
1770338_at	SPAC4G8.11c
1770339_at	YKL081W
1770340_at	YLL058W
1770341_at	SPAC4H3.14c
1770342_at	YPR055W
1770343_s_at	YFL059W
1770344_at	YMR149W
1770345_at	YNR017W
1770346_at	SPBC20F10.06
1770347_at	YCR007C
1770348_at	SPAC3A11.13
1770349_at	YDR146C
1770350_at	SPAC24H6.10c
1770351_at	SPBC25H2.12c
1770352_at	YJL088W
1770353_at	YCR098C
1770354_at	SPAC57A7.09
1770356_at	SPCC63.14
1770357_at	YDR318W
1770358_at	SPAC7D4.02c
1770359_at	SPCC188.04c
1770360_at	SPCC550.06c
1770361_at	SPBC19G7.06
1770362_s_at	YHR043C
1770363_at	YPR048W
1770364_at	YCR011C
1770365_at	SPAC3G9.14
1770366_at	SPAC3H5.08c
1770367_at	YFR035C
1770368_at	SPBC16E9.07
1770369_at	SPAC222.04c
1770370_at	SPAC6F12.10c
1770371_at	SPBC21C3.01c
1770372_at	YLR181C
1770373_at	SPBC651.02
1770374_at	YOR321W
1770375_at	SPBC3D6.07
1770376_at	YFL028C
1770377_at	SPBC3B9.18c
1770378_at	YKL188C
1770379_at	YBR108W
1770380_at	SPAC4G9.05
1770381_at	YGL089C
1770382_at	SPAC2E1P5.02c
1770383_at	YPR069C
1770384_at	YDR415C
1770385_at	YOR355W
1770386_at	SPAC2G11.15c
1770387_at	SPBC800.07c
1770388_at	YDR243C
1770389_at	SPAC1F12.08
1770390_at	SPBC27B12.11c
1770391_at	SPAC1F5.09c
1770392_at	SPAC926.09c
1770393_at	YOR302W
1770394_at	YCR073C
1770395_at	YLR105C
1770396_at	SPBC56F2.12
1770397_at	YDR262W
1770398_at	SPBC32H8.03
1770399_at	YOL109W
1770400_at	YLR248W
1770401_at	SPBC776.01
1770402_at	YDR530C
1770403_at	SPAC22F3.12c
1770404_at	YBR246W
1770405_at	SPCC1682.12c
1770406_at	SPAC3H1.11
1770407_at	YKR056W
1770408_at	SPBC1683.12
1770409_at	YER137C
1770410_at	YGR210C
1770411_at	SPBC409.19c
1770412_at	YML007C-A
1770413_at	YGL031C
1770414_at	YJL166W
1770415_at	SPBC713.09
1770416_at	SPCC1620.09c
1770417_at	YNL329C
1770418_at	SPAC31G5.14
1770419_at	YER013W
1770420_at	SPBC30B4.03c
1770421_at	SPAC3G9.03
1770422_at	SPBC16E9.16c
1770423_at	YOR094W
1770424_at	YGL013C
1770425_at	SPBC1861.06c
1770426_at	SPAC922.06
1770427_at	YBR270C
1770429_at	YOL112W
1770430_at	YHR001W
1770431_at	YKR062W
1770432_at	SPAC11E3.02c
1770433_at	SPCC737.02c
1770434_at	SPBP26C9.03c
1770435_at	YAL011W
1770436_at	YML067C
1770437_at	YPR015C
1770438_at	SPAC23H4.09
1770439_at	SPBC14F5.09c
1770440_at	YIL094C
1770441_at	SPBC1289.15
1770442_at	YIL159W
1770443_at	YJL085W
1770444_at	SPBC6B1.12c
1770445_at	SPBC4B4.02c
1770446_at	SPAC4G9.11c
1770447_s_at	YEL076C
1770448_at	YOR074C
1770449_s_at	YBL072C
1770450_at	YFR032C
1770451_at	YER183C
1770452_at	YKL069W
1770453_at	YKR037C
1770454_at	SPAC2F3.04c
1770455_at	YER069W
1770456_at	YDR001C
1770457_at	SPAC589.09
1770458_at	YOR032C
1770459_at	YNR075W
1770460_at	YPL097W
1770461_at	SPBC15C4.01c
1770462_at	SPCC11E10.08
1770463_at	YHR166C
1770464_at	SPCC24B10.05
1770465_at	SPBC1706.03
1770466_at	YGL143C
1770468_at	SPCC417.11c
1770469_at	SPBC2D10.04
1770470_s_at	SPAC977.09c
1770471_at	SPAC17G6.07c
1770472_at	SPBC13G1.09
1770473_at	SPBC2G2.10c
1770474_at	SPBC18H10.12c
1770475_at	SPAC17G8.13c
1770476_at	SPBC409.12c
1770477_at	SPAC14C4.10c
1770478_at	YGL095C
1770479_at	SPAC27E2.03c
1770480_at	YKR039W
1770481_at	YNL307C
1770482_at	SPAC24B11.09
1770483_at	YMR280C
1770484_at	SPBC211.08c
1770485_at	YJL148W
1770486_at	SPAC105.01c
1770487_at	YLR218C
1770488_at	YHR158C
1770489_at	YER040W
1770490_at	SPBC56F2.04
1770491_at	SPBC18E5.14c
1770492_at	SPBC409.13
1770493_at	SPBC3H7.04
1770494_at	SPAC1F7.02c
1770495_at	YJR032W
1770496_at	SPCC1739.02c
1770497_at	SPBC21H7.07c
1770498_at	SPAC31A2.12
1770499_at	SPAC26F1.04c
1770500_at	YBL027W
1770501_at	YER102W
1770502_x_at	YGL189C
1770503_at	YCL058C
1770504_at	SPCC1223.14
1770505_at	SPCC1620.05
1770506_at	YIL162W
1770507_at	YJL125C
1770508_at	YNL116W
1770509_at	SPBC1706.02c
1770510_at	YLR233C
1770511_at	SPCC790.03
1770512_at	YKR050W
1770513_at	YPL033C
1770514_at	YDL112W
1770515_x_at	YLR461W
1770516_at	SPAC22G7.09c
1770517_at	YPL034W
1770518_at	YDL103C
1770519_at	YHL018W
1770520_at	SPAC17G6.10
1770521_at	SPAC27F1.03c
1770522_at	SPBC106.17c
1770523_at	SPAC1805.04
1770524_at	SPBC12D12.07c
1770526_at	SPBC530.02
1770527_at	YFR048W
1770528_at	SPBC776.14
1770529_at	YOL032W
1770530_at	SPAC3G9.02
1770531_at	SPCC16A11.05c
1770532_at	YLR303W
1770533_at	SPBC660.08
1770534_at	YJL100W
1770535_at	YCR042C
1770536_at	YGL001C
1770537_at	SPAC6G9.11
1770538_at	YPR200C
1770539_at	YLR387C
1770540_at	YJL068C
1770541_at	YGR272C
1770542_at	YJL158C
1770543_at	YCR023C
1770544_at	SPAC212.02
1770545_at	SPCC4F11.04c
1770546_at	SPAC6B12.04c
1770547_at	SPAC4F8.07c
1770548_at	YMR279C
1770549_at	YDL057W
1770550_x_at	SPBC1348.13
1770551_at	YGL038C
1770552_s_at	SPAC977.07c
1770553_at	SPBC16H5.11c
1770554_at	YML117W
1770555_at	SPBP35G2.09
1770556_at	YLL038C
1770557_at	SPAC1250.01
1770558_at	YDL105W
1770559_at	YBR217W
1770560_at	SPAC29A4.06c
1770561_at	SPAC1751.01c
1770562_at	YGR024C
1770563_at	SPBC725.08
1770564_at	SPCC794.10
1770565_at	YDR127W
1770566_at	YOR028C
1770567_at	YLR265C
1770568_at	SPCC320.11c
1770569_at	YKR057W
1770570_at	SPAC1486.07c
1770571_at	YNR043W
1770572_at	YMR237W
1770574_at	SPCC285.09c
1770575_at	YDR400W
1770576_at	YPL036W
1770577_at	YGR085C
1770578_at	YFR050C
1770579_at	SPAC1D4.08
1770580_at	YCR010C
1770581_at	SPBC336.10c
1770582_at	SPBC646.05c
1770583_at	YDR353W
1770584_at	YOR125C
1770585_at	SPCC1322.08
1770586_at	SPBC23G7.14
1770587_at	YLR307C-A
1770588_at	SPCC613.12c
1770589_at	YOR252W
1770590_at	YGL108C
1770591_at	SPBC17G9.04c
1770592_at	YJL089W
1770593_at	YMR265C
1770594_at	YDR404C
1770595_at	SPAP8A3.07c
1770596_at	SPCC1620.01c
1770597_at	YKL027W
1770598_at	SPBC1711.12
1770599_at	YKL074C
1770600_at	SPBC4F6.18c
1770601_at	SPCC1393.12
1770602_at	SPAC2E1P5.03
1770603_at	YPL189W
1770604_at	YBR112C
1770605_at	SPAC3H8.03
1770606_at	SPCC550.12
1770607_at	YLR336C
1770608_at	SPAC9G1.13c
1770610_at	YBR022W
1770611_at	YBR251W
1770612_at	YGR148C
1770613_at	SPAC11E3.15
1770614_at	SPAC22A12.04c
1770615_at	YBR291C
1770616_at	SPAC17G6.14c
1770617_at	SPAC1A6.06c
1770618_at	SPBC1604.14c
1770621_at	SPBC1289.05c
1770622_at	YAR014C
1770623_at	YPL134C
1770624_at	YGR078C
1770625_x_at	YNR072W
1770626_at	YGR092W
1770627_at	SPBC119.08
1770628_at	YLR018C
1770629_at	SPBC1604.02c
1770630_at	SPBC1773.03c
1770631_at	SPAC688.02c
1770632_at	YAL044C
1770633_at	SPBC17D1.07c
1770634_at	YJR074W
1770635_at	YCR017C
1770636_at	YGL240W
1770637_at	YKR044W
1770638_at	SPBC21D10.07
1770639_at	YFR045W
1770640_at	YCR014C
1770642_at	SPCC1020.10
1770643_at	SPCC4B3.14
1770644_at	SPBC342.03
1770645_at	YPR175W
1770646_at	SPBC29A10.03c
1770647_at	SPAC144.18
1770649_at	SPAC1783.03
1770650_at	YDR540C
1770651_at	YBR296C-A
1770652_at	SPBP23A10.02
1770653_at	YGR214W
1770654_at	SPBC2F12.15c
1770655_at	SPCC364.01
1770656_at	YBR053C
1770657_at	SPCC18B5.10c
1770658_at	SPBC3D6.10
1770659_at	YPL017C
1770660_at	YDR397C
1770661_at	SPAC17D4.03c
1770662_at	YJR014W
1770663_at	SPBC418.02
1770664_at	SPCC5E4.05c
1770665_at	SPAC29A4.12c
1770666_at	YHR040W
1770667_at	SPBC15C4.04c
1770668_at	YJR079W
1770669_at	SPCC1840.05c
1770670_at	SPAC6F6.10c
1770671_at	YJL043W
1770672_at	YER123W
1770673_at	SPCC4B3.06c
1770674_at	YDL044C
1770675_at	SPAC1D4.13
1770676_at	SPAC30.01c
1770677_at	YCR063W
1770678_at	SPAC2E1P3.01
1770679_at	SPCC794.06
1770680_at	YGL169W
1770681_at	SPAC343.10
1770682_at	YDR345C
1770683_at	YDR489W
1770684_at	YLR026C
1770685_at	YGR198W
1770686_at	YIL042C
1770687_at	YLR364W
1770688_at	SPAC23D3.06c
1770689_at	SPAC222.14c
1770690_at	YDL033C
1770691_at	SPAC23G3.06
1770692_at	YML123C
1770693_at	SPAC6F12.05c
1770694_at	SPAC25B8.04c
1770695_at	YCR083W
1770696_at	YHR011W
1770697_at	YOR090C
1770698_at	SPAC26H5.07c
1770699_at	YDR192C
1770700_at	YPL258C
1770701_at	YJL140W
1770702_at	SPAP8A3.02c
1770703_at	SPAC23C11.16
1770705_at	YDR416W
1770706_at	YAL042W
1770707_at	YGR205W
1770708_at	YPL178W
1770709_at	YER007C-A
1770710_at	YLL033W
1770712_at	SPAP8A3.11c
1770713_at	YKL190W
1770714_at	SPBC29A3.14c
1770715_at	SPBC4B4.06
1770716_at	YBR197C
1770717_at	YMR044W
1770718_at	YOR076C
1770719_at	SPAC26A3.16
1770720_at	YLR020C
1770721_at	YPR062W
1770722_at	SPAC959.04c
1770723_at	SPCC1450.02
1770724_at	SPAC23C11.08
1770725_at	YEL061C
1770727_at	YLR260W
1770728_at	SPAC24C9.02c
1770729_at	SPCC1672.07
1770730_at	YOR209C
1770731_at	SPBC211.01
1770733_at	SPAC22F3.06c
1770734_at	SPCC306.09c
1770735_at	SPAC1327.01c
1770736_at	YLR396C
1770737_at	YMR294W
1770738_at	SPAC10F6.09c
1770739_at	YLR166C
1770740_at	YIL044C
1770741_at	SPACUNK4.08
1770742_at	YOR003W
1770743_at	YNL233W
1770744_at	YKL035W
1770746_at	YGL057C
1770747_at	YOL061W
1770748_at	YKL053C-A
1770749_at	YER124C
1770750_at	YBL068W
1770751_at	YPL272C
1770752_at	SPAC26A3.01
1770753_at	YDR099W
1770754_at	YMR318C
1770755_at	SPAC1783.06c
1770756_at	SPAC23C4.02
1770757_at	SPBC19F5.05c
1770758_at	YGL153W
1770759_at	YKR088C
1770760_at	YGR168C
1770761_at	SPAC24H6.02c
1770762_at	SPBC32H8.13c
1770764_at	YDL199C
1770765_at	YKL045W
1770766_at	YIL009C-A
1770767_at	YFL030W
1770768_at	YER139C
1770769_at	SPAC25H1.09
1770770_at	SPAC27E2.05
1770771_at	SPAC3H1.03
1770772_at	SPAP14E8.02
1770773_at	YKL015W
1770774_at	SPCPB16A4.05c
1770775_at	SPAC630.07c
1770776_at	YER019C-A
1770777_at	YPR187W
1770778_at	YCL039W
1770779_at	SPAC1D4.14
1770780_at	YCL037C
1770781_at	SPAC630.08c
1770782_at	SPCC188.07
1770783_at	YLR139C
1770784_at	SPBC3D6.05
1770785_at	YPR193C
1770786_at	SPAC11G7.02
1770788_at	YOR319W
1770789_at	SPAC19A8.13
1770790_at	YHR149C
1770791_at	YNL263C
1770792_at	YLR237W
1770793_at	YLR454W
1770794_at	SPBC16E9.03c
1770795_at	YKL162C
1770796_at	SPAC22F8.06
1770797_at	YDR100W
1770799_at	YDR322C-A
1770800_at	SPBC354.08c
1770801_at	SPBC29A10.11c
1770802_at	YGL094C
1770803_at	SPAC2F7.04
1770804_at	SPBC685.08
1770805_at	SPAC24C9.07c
1770806_at	YPL245W
1770807_at	SPCC584.13
1770808_at	YHR036W
1770809_at	YPR174C
1770810_at	SPCC1620.13
1770811_at	SPAC56F8.10
1770812_at	YJL056C
1770813_at	SPBP8B7.12c
1770814_at	SPAC2E1P3.02c
1770815_at	SPCC1020.11c
1770816_at	YML065W
1770817_at	YMR282C
1770818_at	YAL017W
1770819_at	SPAC20G8.10c
1770820_at	YOL097C
1770821_at	YKR087C
1770822_at	SPAC30.03c
1770823_at	SPAC29E6.08
1770824_at	YOR341W
1770825_at	YJL083W
1770826_at	SPBP16F5.04
1770827_at	SPBC8E4.05c
1770828_at	YKL002W
1770829_at	YCR075W-A
1770830_at	SPCC290.02
1770831_at	SPAC869.07c
1770832_at	YDR364C
1770833_at	SPBC1734.14c
1770834_at	YKL089W
1770835_at	YJR083C
1770836_at	YLR433C
1770837_at	YGR266W
1770838_at	SPCC74.05
1770839_at	YOR174W
1770840_at	SPCC1919.08c
1770841_at	YHR129C
1770842_at	SPAC1F5.06
1770843_at	YOL015W
1770845_at	SPBC19F8.02
1770846_at	SPAC1687.05
1770848_at	YKL191W
1770849_at	SPAC6F12.12
1770850_at	YHR214C-D
1770851_at	YKR101W
1770852_at	YER093C
1770853_at	SPBC646.02
1770854_at	YAL001C
1770855_at	YMR156C
1770856_at	YDR090C
1770857_at	SPBC336.01
1770858_at	YFR033C
1770859_at	YGR287C
1770860_at	SPBC16A3.08c
1770861_at	YJL109C
1770862_at	YPL204W
1770863_at	YDR137W
1770864_at	YPL153C
1770865_at	YER149C
1770867_at	YDL237W
1770868_at	YLR275W
1770869_at	SPBC31F10.11c
1770870_at	SPAC13G7.04c
1770871_at	YBR135W
1770872_at	SPCC777.15
1770873_at	SPBC725.02
1770874_at	SPBC725.05c
1770875_at	SPACUNK4.07c
1770876_at	YDL148C
1770877_at	SPAC4D7.12c
1770878_at	YOR144C
1770879_at	YDR381C-A
1770880_at	SPAC2C4.08
1770881_at	SPBC800.05c
1770882_at	YMR142C
1770883_at	YOR228C
1770884_s_at	YDL229W
1770885_at	YDR387C
1770886_at	YLR030W
1770887_at	YKL187C
1770888_at	YKL039W
1770889_at	YLL040C
1770890_at	YML008C
1770891_at	YLR165C
1770892_at	YBR138C
1770893_at	SPBC336.08
1770894_at	SPBC4.07c
1770895_at	SPAC1D4.07c
1770896_at	YPL115C
1770897_x_at	YFL020C
1770898_at	YAL010C
1770899_at	YNL167C
1770900_at	YCR091W
1770901_at	SPBC27.05
1770902_at	YKL037W
1770903_at	SPBC6B1.09c
1770904_at	SPAC22A12.09c
1770905_at	SPCC965.07c
1770906_at	SPAC1142.03c
1770907_at	SPBC11C11.05
1770908_at	YML015C
1770910_at	SPAC227.18
1770911_at	YIR011C
1770912_at	SPCC1827.07c
1770913_at	YGR240C-A
1770914_at	SPAC10F6.13c
1770915_at	SPBP35G2.12
1770916_at	YBL050W
1770917_at	YHL030W
1770918_at	SPCC162.09c
1770919_at	SPBP18G5.02
1770920_at	YPL189C-A
1770921_at	SPBC1271.01c
1770922_at	YMR298W
1770923_at	YOL055C
1770924_at	YMR132C
1770925_at	YHR049W
1770926_at	SPBC577.02
1770927_at	YJL030W
1770928_at	YDR325W
1770929_at	SPAC9G1.08c
1770930_at	SPAC1071.07c
1770931_at	SPCC16C4.06c
1770932_at	SPAC5D6.06c
1770933_at	YMR275C
1770934_at	SPAC22F8.09
1770935_at	YJL207C
1770936_at	YDR363W-A
1770937_at	SPCC970.08
1770938_at	YDR038C
1770939_at	SPAC767.01c
1770940_at	SPAC6G10.09
1770941_at	YKL048C
1770942_at	YPL045W
1770943_at	YMR239C
1770944_at	SPBC1271.08c
1770945_at	YLR363C
1770946_at	SPCC70.08c
1770947_at	YPR006C
1770948_at	YLR075W
1770949_at	YMR043W
1770950_at	SPBC13E7.04
1770951_at	SPBC2D10.16
1770952_at	YNL008C
1770953_at	SPAC3A11.08
1770954_at	YLR363W-A
1770955_at	SPAC6G10.02c
1770956_at	SPBC106.09
1770957_at	YOR378W
1770958_at	YBR273C
1770959_at	SPAC12G12.01c
1770960_at	SPCC126.15c
1770961_at	SPBC3B8.03
1770962_at	YAL038W
1770963_at	YHR070W
1770964_at	YPR068C
1770965_at	SPBC947.05c
1770966_at	YJR120W
1770967_at	YIL096C
1770968_at	YLR038C
1770969_at	SPAC13C5.05c
1770970_at	SPBC887.02
1770971_at	YDR064W
1770972_at	SPAC26F1.05
1770973_at	SPCC1259.07
1770974_at	YNR004W
1770975_at	SPAC56E4.06c
1770976_at	SPAC3C7.14c
1770977_at	SPBC609.04
1770978_at	SPAC23H4.10c
1770979_at	YIL134W
1770980_at	SPBC29A10.16c
1770981_at	YIL121W
1770982_at	SPBC800.06
1770983_at	SPAC688.08
1770984_at	SPAC6B12.11
1770985_at	SPCC285.17
1770986_at	SPBC8D2.18c
1770987_at	YLR268W
1770988_at	YMR161W
1770989_at	SPCC553.07c
1770990_at	YER064C
1770991_at	SPAC1952.13
1770992_at	SPBP23A10.16
1770993_at	SPAC2F3.11
1770994_at	SPBC19C7.07c
1770995_at	YBR077C
1770996_at	YCR054C
1770997_at	SPBC27B12.13
1770998_at	YNR066C
1770999_at	SPAC4C5.04
1771000_at	YIL006W
1771001_at	SPAC24H6.06
1771002_at	YLR007W
1771003_at	SPAC20G4.01
1771004_at	YDR175C
1771005_at	YMR025W
1771006_at	YDR375C
1771007_at	YER176W
1771008_at	SPAC144.17c
1771009_at	YHR113W
1771010_at	SPAC25B8.15c
1771011_at	SPCC663.06c
1771012_at	YDL060W
1771013_at	YLR271W
1771014_at	SPBC25H2.03
1771015_at	YPR179C
1771016_at	SPAC9E9.09c
1771017_at	SPCC31H12.02c
1771018_at	SPAC1B3.17
1771019_at	YOR137C
1771020_at	YJL063C
1771021_at	SPAC6F12.11c
1771022_at	YBR056W
1771023_at	YDR191W
1771024_at	SPBC15D4.11c
1771025_at	SPCC74.06
1771026_at	SPAC6F12.04
1771027_at	YPR163C
1771028_at	SPAC30D11.02c
1771029_at	SPBC342.01c
1771030_at	SPAC10F6.02c
1771031_at	YGL178W
1771032_at	SPAC4F10.14c
1771033_at	SPBC106.01
1771034_at	SPBC337.04
1771035_at	SPBC725.10
1771036_at	SPCC757.03c
1771037_at	SPAC664.01c
1771039_at	SPAC13C5.01c
1771040_at	YLR189C
1771041_at	YOR152C
1771042_at	YML021C
1771043_at	SPAC22H12.01c
1771044_at	SPCC1442.09
1771045_at	YFL050C
1771046_at	YNL295W
1771047_at	SPBC428.18
1771048_at	SPAC6C3.04
1771049_at	SPBC19C7.04c
1771050_at	SPCC285.11
1771051_at	YDR234W
1771052_at	YDL222C
1771053_at	SPBC1711.16
1771054_at	SPCC162.08c
1771055_at	YNL301C
1771056_at	SPAC637.10c
1771057_at	YMR274C
1771058_at	SPAC31G5.04
1771059_at	SPAC17H9.12c
1771060_at	SPBC646.04
1771061_at	YNL073W
1771062_at	SPCC4B3.16
1771063_at	SPCC74.01
1771064_at	YBR275C
1771065_at	YER093C-A
1771066_at	SPCC16A11.04
1771067_at	YKL112W
1771068_at	YMR137C
1771069_at	YLR063W
1771070_at	YIR007W
1771071_at	SPBC18E5.15
1771072_at	YMR159C
1771073_at	YIR030C
1771074_at	SPBC1347.05c
1771075_at	YKR085C
1771076_at	YGL068W
1771077_at	SPAC2G11.08c
1771078_at	YCL026C-A
1771079_at	YOL068C
1771080_at	SPAC19B12.06c
1771081_at	YER170W
1771082_at	SPAC27F1.07
1771083_at	YGL259W
1771084_at	YIL150C
1771085_at	YOL120C
1771086_at	SPAC1F7.13c
1771088_at	YJR099W
1771089_at	SPBPB2B2.01
1771090_at	YKL220C
1771091_at	YJR150C
1771092_at	SPCC1223.02
1771093_at	SPBC1773.14
1771094_at	SPBC1773.09c
1771095_at	YLR071C
1771096_at	SPBC16E9.12c
1771097_at	SPAC343.15
1771098_at	SPBC17D11.04c
1771099_at	SPCC63.04
1771100_at	YGL254W
1771101_at	YKL168C
1771102_at	SPCC31H12.03c
1771103_at	YHR051W
1771104_at	YIL073C
1771105_at	SPCC1442.08c
1771106_at	YBR162C
1771107_at	SPBC11G11.07
1771108_at	YHR123W
1771109_at	YHL028W
1771110_at	SPAC140.02
1771111_at	SPAC105.03c
1771112_at	YNL265C
1771113_at	SPAC23H4.11c
1771114_at	SPAC1039.03
1771115_at	SPAC607.07c
1771116_at	SPAC17G6.17
1771117_at	YGR197C
1771118_at	SPAC14C4.16
1771119_at	YKL022C
1771120_at	YPR181C
1771121_at	SPAC11D3.08c
1771122_at	SPAC24H6.08
1771123_at	SPBP35G2.10
1771124_at	SPBC1306.02
1771125_at	YDR538W
1771126_at	YDR496C
1771127_at	SPAC29A4.09
1771128_at	SPAC26H5.10c
1771130_at	SPAC664.02c
1771131_at	SPCC895.05
1771132_at	SPAC25B8.07c
1771133_at	YDL031W
1771134_at	SPCC1620.06c
1771135_at	YDR188W
1771136_at	SPAC1952.06c
1771137_at	YLR360W
1771138_at	YBR219C
1771139_at	YIL004C
1771140_at	YDR337W
1771141_at	YPR125W
1771142_at	SPAPB24D3.01
1771143_at	YML054C
1771144_at	SPBC11B10.10c
1771145_at	YIL038C
1771146_at	SPBC685.05
1771147_at	YJR134C
1771148_at	YDR336W
1771149_at	SPAC343.01c
1771150_at	YPL107W
1771151_at	YPR081C
1771153_at	YKL103C
1771154_at	YIR023W
1771155_at	SPBC29A10.08
1771156_at	SPAC4G9.04c
1771157_at	YDR524C-B
1771158_at	YLR342W-A
1771159_at	YGL111W
1771160_at	YML049C
1771161_at	SPAC328.01c
1771162_at	YJL162C
1771163_at	SPBC16H5.06
1771164_at	SPAC458.03
1771165_x_at	YEL069C
1771166_at	SPBC4F6.14
1771167_at	YGL091C
1771168_at	SPAC4C5.03
1771169_at	YLR249W
1771170_at	YLR316C
1771171_at	YHR072W
1771172_at	YLR328W
1771173_at	YGL070C
1771174_at	SPAC328.05
1771175_at	SPCC965.08c
1771176_at	YBR023C
1771177_at	YLR224W
1771178_at	SPAC630.04c
1771179_at	YEL038W
1771180_at	SPAC1F12.06c
1771181_at	SPMIT.09
1771182_at	SPBC17D1.05
1771183_at	YMR202W
1771184_at	YDR200C
1771185_at	SPCC576.07
1771186_at	YFR016C
1771187_at	YGR141W
1771188_at	YNL217W
1771189_at	YKL121W
1771190_at	YGR177C
1771191_at	YCL034W
1771192_at	YAL067W-A
1771193_at	YOL020W
1771194_at	SPBC18H10.19
1771195_at	YCR026C
1771196_at	YBR136W
1771197_at	YOR155C
1771198_at	SPAC22F3.02
1771199_at	YGL122C
1771200_at	YOR258W
1771201_at	SPBC106.03
1771202_at	YKL034W
1771203_at	SPBP22H7.02c
1771204_at	YHR050W-A
1771205_at	SPBC12C2.10c
1771206_at	YKL165C
1771207_at	SPAC23H3.05c
1771208_at	SPBC25D12.02c
1771209_at	YKL122C
1771210_at	SPAC869.06c
1771211_at	YLR037C
1771212_at	YLR306W
1771213_at	SPBC725.12
1771214_at	YOR347C
1771215_at	YOL064C
1771216_at	SPAC22F3.11c
1771217_at	YDR452W
1771218_at	YDR349C
1771219_at	YFR019W
1771220_at	YKL033W
1771221_at	SPCC569.02c
1771222_at	YGL096W
1771223_at	SPAC23C4.10
1771224_at	SPAPB2B4.07
1771225_at	SPCC794.11c
1771226_at	SPCC1393.02c
1771227_at	YCL011C
1771228_at	SPAC23C11.06c
1771229_at	SPAC644.07
1771230_at	YDR288W
1771231_at	YPL180W
1771232_at	SPBC26H8.03
1771233_at	YDL104C
1771234_at	YGR218W
1771235_at	SPAC13G7.01c
1771236_at	YGR036C
1771237_at	SPCC297.05
1771238_at	SPBC16G5.04
1771239_at	SPBC3B8.07c
1771240_at	YDR109C
1771241_at	SPAC3A11.07
1771242_at	SPAC2H10.01
1771243_at	SPAC17H9.17c
1771244_at	SPAC15A10.12c
1771245_at	SPBC12D12.08c
1771246_at	YBR252W
1771247_at	SPCC126.01c
1771248_at	SPBC725.13c
1771249_at	YDL008W
1771251_at	SPAC22H10.04
1771252_at	YDL139C
1771253_at	YOR022C
1771254_at	SPBC1921.01c
1771255_at	SPAPB24D3.03
1771256_at	SPAC8C9.08
1771257_at	SPBC19F5.03
1771258_at	YPL066W
1771259_at	SPMIT.10
1771260_at	YPR005C
1771261_at	YHR155W
1771262_at	YDL043C
1771263_at	SPBC1604.21c
1771264_at	SPAC22A12.16
1771265_at	YKR049C
1771266_at	YER036C
1771267_at	SPCC188.06c
1771269_at	YLR103C
1771270_at	SPAC1527.01
1771271_at	YKR043C
1771272_at	YPR182W
1771273_at	SPBC83.19c
1771274_at	YOR351C
1771275_at	SPBC17D11.03c
1771276_at	YPL057C
1771277_at	SPAC17C9.14
1771278_at	YOR171C
1771279_at	YBR143C
1771280_at	SPAC1142.02c
1771281_at	SPAC186.09
1771282_at	YDR002W
1771283_at	SPCC1450.06c
1771284_at	SPBC776.08c
1771285_at	SPBC20F10.03
1771286_at	YDR541C
1771287_at	YGL012W
1771288_at	YGR053C
1771289_at	YDR531W
1771290_at	SPCC4G3.15c
1771291_at	YAL037C-A
1771292_at	YDR224C
1771293_at	YER168C
1771294_at	SPAC23H4.14
1771295_at	SPCC622.17
1771296_at	YLR091W
1771297_at	SPAC11H11.04
1771298_at	SPBC6B1.04
1771299_at	YDR347W
1771300_at	SPAC513.03
1771301_at	SPAC31G5.21
1771302_at	YOR246C
1771303_at	SPAC823.12
1771304_at	YLR222C
1771305_at	YGR282C
1771306_at	SPBC9B6.10
1771307_at	SPAC977.12
1771308_at	SPBC3D6.01
1771309_at	SPAC212.07c
1771310_at	YMR241W
1771311_at	SPCC663.03
1771312_at	YLR131C
1771313_at	YML075C
1771314_at	SPAC6F6.03c
1771315_at	YPL096C-A
1771316_at	SPBC20F10.05
1771317_at	YMR071C
1771318_at	SPBC30D10.17c
1771319_at	YPR093C
1771320_at	YER006W
1771321_at	YCR052W
1771322_at	SPCC1450.04
1771323_at	YFL020C
1771324_at	YCL059C
1771325_at	SPAC1705.02
1771326_at	YOR190W
1771327_at	SPBC106.20
1771328_at	YHR200W
1771329_at	YOR257W
1771330_at	YDR235W
1771331_at	YGL238W
1771332_at	SPCC569.03
1771333_at	SPBC83.02c
1771334_at	YGR166W
1771335_at	SPAC1071.08
1771336_at	SPAC1002.01
1771337_at	YDL046W
1771338_at	SPBC8D2.17
1771339_at	SPBP16F5.03c
1771340_at	YLR267W
1771341_at	YOL154W
1771342_at	SPAC607.06c
1771343_at	SPAC17G6.04c
1771344_at	YDR534C
1771345_at	SPCC645.08c
1771346_at	YDR354W
1771347_at	SPCC1223.06
1771348_at	YLR040C
1771349_at	YMR037C
1771350_at	SPCPJ732.01
1771351_at	SPCC1235.02
1771352_at	SPAC2F7.08c
1771353_at	YBR121C
1771354_at	SPAC4A8.08c
1771355_at	YLR457C
1771356_at	SPAC12B10.13
1771357_at	SPAC16E8.13
1771358_at	YHR178W
1771359_at	YHR085W
1771360_at	SPBP8B7.28c
1771362_at	SPAC29A4.07
1771363_at	YGR213C
1771364_at	YHR140W
1771365_at	SPAC8F11.08c
1771366_at	SPCP31B10.05
1771367_at	YHR062C
1771369_at	SPAC144.12
1771370_at	SPAC1F5.04c
1771371_at	SPAC16C9.01c
1771372_at	YOL142W
