"","Protein","P.Value","adj.P.Val"
"136","P10809",0.177677922431685,0.996292594963219
"137","Q13263",0.180067379174979,0.996292594963219
"138","Q9H3P7",0.180748591562382,0.996292594963219
"139","Q01518",0.182840472360727,0.996292594963219
"140","Q6NZI2",0.185916986559375,0.996292594963219
"141","Q09666",0.186841190356922,0.996292594963219
"142","Q99497",0.187488516550939,0.996292594963219
"143","P62333",0.187643156597066,0.996292594963219
"144","O60568",0.18886332118549,0.996292594963219
"145","Q00688",0.191575651327767,0.996292594963219
"146","O43399",0.193956072715104,0.996292594963219
"147","Q3SX28",0.194032349689082,0.996292594963219
"148","P47756",0.198264753318299,0.996292594963219
"149","P42766",0.201027687827465,0.996292594963219
"150","O95777",0.201760399901814,0.996292594963219
"151","P19105",0.202920457351798,0.996292594963219
"152","p_2",0.206154943840553,0.996292594963219
"153","P14174",0.206442542315444,0.996292594963219
"154","O14980",0.207300152280576,0.996292594963219
"155","Q96AY3",0.208651844792424,0.996292594963219
"156","P60866",0.20901846946467,0.996292594963219
"157","Q15056",0.209509686926323,0.996292594963219
"158","Q8WUH6",0.211777268413003,0.996292594963219
"159","Q15843",0.213414808915924,0.996292594963219
"160","P58546",0.217248614678269,0.996292594963219
"161","P09972",0.218730354050428,0.996292594963219
"162","P14866",0.218730953446954,0.996292594963219
"163","P49756",0.223624787106429,0.996292594963219
"164","P09936",0.223705324618811,0.996292594963219
"165","P54727",0.226567755885286,0.996292594963219
"166","Q15393",0.227497624904998,0.996292594963219
"167","P78559",0.229482883635959,0.996292594963219
"168","P30085",0.230672339974386,0.996292594963219
"169","Q9GZQ8",0.234395753917633,0.996292594963219
"170","P40429",0.234559109827066,0.996292594963219
"171","Q92804",0.239485982967195,0.996292594963219
"172","Q15717",0.244079727889691,0.996292594963219
"173","O14907",0.245548934646989,0.996292594963219
"174","P00761",0.24557738509359,0.996292594963219
"175","Q9H0U4",0.246679923568059,0.996292594963219
"176","P47897",0.247881460136454,0.996292594963219
"177","P46777",0.247937200946514,0.996292594963219
"178","P63167",0.250379355781355,0.996292594963219
