"","Protein","P.Value","adj.P.Val"
"53","Q02790",0.0359556486399619,0.6239633621064
"54","P38606",0.0369640054963074,0.6239633621064
"55","P53621",0.0372926160818696,0.6239633621064
"56","Q13263",0.039197559837825,0.6239633621064
"57","P49023",0.0398662988075546,0.6239633621064
"58","P06753",0.0403516780048301,0.6239633621064
"59","P15374",0.0404703980140573,0.6239633621064
"60","P23246",0.0409385630367223,0.6239633621064
"61","P48556",0.0413898900297256,0.6239633621064
"62","P14314",0.041525316238851,0.6239633621064
"63","Q9Y5S9",0.0421874528900281,0.6239633621064
"64","Q9UMS6",0.0423026008207729,0.6239633621064
"65","P62328",0.0436989554432869,0.626993628625938
"66","Q05682",0.043990773669236,0.626993628625938
"67","P21399",0.0445006071164596,0.626993628625938
"68","Q07954",0.046079346561265,0.63129069443021
"69","P35222",0.046300400069701,0.63129069443021
"70","Q15435",0.0472741297717403,0.63129069443021
"71","Q9Y3D6",0.0474805501107467,0.63129069443021
"72","Q13162",0.0481537865096981,0.631349645349375
"73","P62913",0.0491517069735066,0.635605635383428
"74","O60869",0.0502785881110002,0.641391718605191
"75","O95793",0.0524513228099439,0.660187316434494
"76","P36957",0.0533808936918723,0.663046890067467
"77","P62888",0.0548205647231928,0.672085884398624
"78","P05787",0.0569493876765147,0.689233614956794
"79","P62249",0.0619082795406172,0.719663318911381
"80","Q9NQP4",0.062961761576139,0.719663318911381
"81","Q06210",0.0646676041621084,0.719663318911381
"82","Q9Y3B8",0.0646856025506815,0.719663318911381
"83","Q6DKJ4",0.0647265660130451,0.719663318911381
"84","Q08209",0.0648408906676385,0.719663318911381
"85","P05121",0.0654963726783671,0.719663318911381
"86","Q9UBR2",0.0659154186410961,0.719663318911381
"87","P30048",0.0663249033318752,0.719663318911381
"88","P38159",0.068013103072876,0.724751915407903
"89","Q15233",0.0685300240278485,0.724751915407903
"90","P60903",0.0694504329769689,0.724751915407903
"91","Q16629",0.0704682583100366,0.724751915407903
"92","P62906",0.0712762510388353,0.724751915407903
"93","Q14195",0.0714378685853561,0.724751915407903
"94","P62851",0.0721680932715496,0.724751915407903
"95","Q9BT78",0.0745417904528157,0.740710001973242
"96","Q99439",0.0762061686455042,0.749360658347458
"97","Q92973",0.0777319790955349,0.756484415115309
"98","P37837",0.0785553844106825,0.756696764119228
"99","P20908",0.0804074960063835,0.761760149877185
"100","Q96IZ0",0.0813944627412977,0.761760149877185
"101","Q13011",0.0815831267858051,0.761760149877185
"102","Q8WX93",0.083454554539349,0.761760149877185
"103","P28300",0.0836100763260629,0.761760149877185
"104","P07339",0.0839227283763,0.761760149877185
"105","P68032",0.0856691153347428,0.763462758009406
"106","Q99426",0.0866274614465853,0.763462758009406
"107","Q96I24",0.0867640122423221,0.763462758009406
"108","Q9Y6M1",0.0878042628477196,0.763462758009406
"109","Q14444",0.0906198842518681,0.763462758009406
"110","O75367",0.0926233583246081,0.763462758009406
"111","P50479",0.0933139231060502,0.763462758009406
"112","Q92598",0.0938163886779095,0.763462758009406
"113","P54727",0.0950720098957063,0.763462758009406
"114","P60228",0.0950733364882458,0.763462758009406
"115","P52943",0.0977674493265674,0.763462758009406
"116","Q99460",0.0992984293780353,0.763462758009406
"117","Q9BRF8",0.0996985577378762,0.763462758009406
"118","Q53GG5",0.0997242315660812,0.763462758009406
"119","Q9Y237",0.100074009402268,0.763462758009406
"120","Q13404",0.100085252708485,0.763462758009406
"121","O76003",0.100680257307767,0.763462758009406
"122","P54886",0.101447692462922,0.763462758009406
"123","p_2",0.102133526616236,0.763462758009406
"124","Q05519",0.103233845175935,0.763462758009406
"125","Q9UK76",0.103858335579197,0.763462758009406
"126","P49588",0.104766980693858,0.763462758009406
"127","Q99729",0.105819943554801,0.763462758009406
"128","P08123",0.106719551532325,0.763462758009406
"129","O43242",0.106927993437771,0.763462758009406
"130","P62195",0.107473652942538,0.763462758009406
"131","O43399",0.107741193324082,0.763462758009406
"132","Q99497",0.107873266969114,0.763462758009406
"133","P51991",0.108469192360788,0.763462758009406
"134","Q14847",0.108731195442973,0.763462758009406
"135","P04075",0.109799119912482,0.763462758009406
"136","P09972",0.110077737903441,0.763462758009406
"137","P25788",0.111076713621429,0.763462758009406
"138","Q9UBQ0",0.111607903183578,0.763462758009406
"139","P24752",0.112624811264339,0.764876416068607
"140","Q14152",0.115502365113142,0.767489803470451
"141","O14737",0.116070816205471,0.767489803470451
"142","Q15691",0.117160443910444,0.767489803470451
"143","Q86V81",0.117290776945784,0.767489803470451
"144","Q9UMX0",0.118277925511473,0.767489803470451
"145","Q15417",0.118391315696071,0.767489803470451
"146","Q9NR12",0.118700753502845,0.767489803470451
"147","Q15717",0.120245757817078,0.769217853246813
"148","P42224",0.12087667661847,0.769217853246813
"149","P10412",0.122748091951798,0.769217853246813
"150","P19367",0.123012497553153,0.769217853246813
"151","Q15907",0.123042262542658,0.769217853246813
"152","Q13867",0.126461923166825,0.775744178049748
"153","Q9UKY7",0.12680131470085,0.775744178049748
"154","p_1",0.127110444716559,0.775744178049748
"155","P63162",0.12922683064584,0.775744178049748
"156","P13667",0.129728319199935,0.775744178049748
"157","P16989",0.1302748415905,0.775744178049748
"158","P07737",0.130496264345372,0.775744178049748
"159","Q07021",0.131834134709907,0.775744178049748
"160","P47756",0.133659971462617,0.775744178049748
"161","P05556",0.13427201986087,0.775744178049748
"162","P08107",0.134432525536995,0.775744178049748
"163","P04406",0.137369467982073,0.775744178049748
"164","P62979",0.138251454216394,0.775744178049748
"165","P69849",0.138372105004248,0.775744178049748
"166","P13693",0.138435862650409,0.775744178049748
"167","P07686",0.138877159185588,0.775744178049748
"168","P63208",0.139156024693144,0.775744178049748
"169","Q16181",0.140787817602899,0.775744178049748
"170","Q15365",0.140814606362044,0.775744178049748
"171","O94808",0.141779664457883,0.775744178049748
"172","Q92905",0.142895504489665,0.775744178049748
"173","Q7KZF4",0.143113524637278,0.775744178049748
"174","Q16531",0.1445968940039,0.775744178049748
"175","Q99613",0.144676338413563,0.775744178049748
"176","P63313",0.145619525828839,0.775744178049748
"177","P21333",0.145946655850652,0.775744178049748
"178","P61923",0.14708715204443,0.775744178049748
"179","P62158",0.147724511405811,0.775744178049748
"180","P60866",0.151657104225245,0.775744178049748
"181","P07602",0.151982606487737,0.775744178049748
"182","Q9Y2D5",0.153576375881644,0.775744178049748
"183","O43175",0.153859757490374,0.775744178049748
"184","Q6NZI2",0.154516298443142,0.775744178049748
"185","P13489",0.155367760954843,0.775744178049748
"186","Q92616",0.156113023077325,0.775744178049748
"187","P34955",0.156350162088105,0.775744178049748
"188","Q13435",0.156845767130364,0.775744178049748
"189","P40429",0.158416959393444,0.775744178049748
"190","P33176",0.158721688467297,0.775744178049748
"191","Q9UBS4",0.158957751517156,0.775744178049748
"192","Q92945",0.160638664328965,0.775744178049748
"193","P06730",0.160891746517985,0.775744178049748
"194","Q00688",0.161432940671103,0.775744178049748
"195","Q13185",0.161667864706785,0.775744178049748
"196","P43487",0.161840104630436,0.775744178049748
"197","P14866",0.161887291393856,0.775744178049748
"198","P04080",0.162743359403493,0.775907733721703
"199","P60842",0.167075945293471,0.789730629425119
"200","Q71UI9",0.167934441887803,0.789730629425119
"201","P27695",0.168152390375476,0.789730629425119
"202","P46821",0.17171004370604,0.798142553890225
"203","P07858",0.172248238418283,0.798142553890225
"204","P09622",0.172479958679667,0.798142553890225
"205","P06576",0.178174708078151,0.814137259293082
"206","Q9Y2W1",0.17886069723207,0.814137259293082
"207","Q09666",0.181278040662406,0.814137259293082
"208","Q96AY3",0.181438955715944,0.814137259293082
"209","P63173",0.18162317596021,0.814137259293082
"210","P30101",0.182983288401719,0.814137259293082
"211","P00761",0.183995506642231,0.814137259293082
"212","Q02218",0.184391157061535,0.814137259293082
"213","Q96CW1",0.184592475758265,0.814137259293082
"214","P54577",0.185291663582166,0.814137259293082
"215","Q96TA1",0.185423210538149,0.814137259293082
"216","P35268",0.190309660489588,0.83074325485177
"217","P00441",0.193447770861816,0.83074325485177
"218","Q9NY33",0.194159063750833,0.83074325485177
"219","P54136",0.194711491658443,0.83074325485177
"220","P35221",0.194837258646875,0.83074325485177
"221","P62829",0.195570048167454,0.83074325485177
"222","Q3SX28",0.195864517769139,0.83074325485177
"223","O75874",0.196865010168514,0.83074325485177
"224","P07942",0.19712551810042,0.83074325485177
"225","P15586",0.199655933515565,0.834368055474763
"226","Q9UHB6",0.200319913002274,0.834368055474763
"227","P47755",0.200637233678783,0.834368055474763
"228","P10809",0.201771965843845,0.835406735774518
"229","P46777",0.204378100046066,0.836600559616813
"230","O14980",0.205075989267853,0.836600559616813
"231","O75396",0.205293530378002,0.836600559616813
"232","Q32P28",0.206153033863793,0.836600559616813
"233","Q8WUM4",0.206491451685082,0.836600559616813
"234","Q9NTK5",0.207533110506599,0.837122566495858
"235","P61088",0.208981379069005,0.837122566495858
"236","Q99623",0.209833837526321,0.837122566495858
"237","P63220",0.210920268528082,0.837122566495858
"238","Q9Y617",0.21105420638349,0.837122566495858
"239","P02786",0.213451078640454,0.840963806894862
"240","P40925",0.214470490226141,0.840963806894862
"241","Q08257",0.214695209175489,0.840963806894862
"242","Q0ZGT2",0.217609723759688,0.845775935718921
"243","Q01518",0.217715627520866,0.845775935718921
"244","Q15366",0.219897353994595,0.849069857832148
"245","P00568",0.221134797793294,0.849069857832148
"246","P28074",0.221712085345402,0.849069857832148
"247","P63261",0.222161286953963,0.849069857832148
"248","P19105",0.225875527315252,0.850563802233747
"249","Q969H8",0.226540338873553,0.850563802233747
"250","Q6NXS1",0.226821956953314,0.850563802233747
"251","P09936",0.229130231626765,0.850563802233747
"252","P49458",0.229308805494282,0.850563802233747
"253","Q96M27",0.229810231764925,0.850563802233747
"254","Q9UPN3",0.231429627385935,0.850563802233747
"255","P41091",0.231933531652435,0.850563802233747
"256","P49411",0.232295641409362,0.850563802233747
"257","O95182",0.232831158886673,0.850563802233747
"258","Q14247",0.232842097879845,0.850563802233747
"259","Q15942",0.23364216940037,0.850563802233747
"260","Q8N1G4",0.235646423068399,0.850563802233747
"261","P62263",0.236555658040819,0.850563802233747
"262","Q14157",0.236710092823015,0.850563802233747
"263","O75533",0.236968516935885,0.850563802233747
"264","O00629",0.239344150019372,0.855370186674071
"265","Q15847",0.241804277847341,0.855370186674071
"266","Q13347",0.242698406843389,0.855370186674071
"267","P07951",0.244302631062506,0.855370186674071
"268","Q96L92",0.244548440117861,0.855370186674071
"269","P13798",0.245246090298754,0.855370186674071
"270","P20810",0.24555998262139,0.855370186674071
"271","P80723",0.246702610823539,0.855370186674071
"272","P16070",0.24727943045179,0.855370186674071
"273","O60506",0.247606424762093,0.855370186674071
"274","P26373",0.248360789419709,0.855370186674071
"275","Q14103",0.249180933617976,0.855370186674071
"276","P20073",0.252797070436091,0.861640461076716
"277","P35613",0.254736622733873,0.861640461076716
"278","O14979",0.255327532159007,0.861640461076716
"279","P55060",0.255541802879465,0.861640461076716
"280","P55769",0.255571323200721,0.861640461076716
"281","P40763",0.257706017905485,0.863267210258628
"282","O95782",0.258626861337814,0.863267210258628
"283","P30533",0.260312074864573,0.863267210258628
"284","Q12841",0.260582409541161,0.863267210258628
"285","Q14257",0.260626223436132,0.863267210258628
"286","P62191",0.261723406543524,0.863391406877514
"287","P67936",0.262561673377023,0.863391406877514
"288","P46783",0.263407547860936,0.863391406877514
"289","P00492",0.26517157522353,0.864862186163106
"290","Q9GZQ8",0.267163450132009,0.864862186163106
"291","P42025",0.268635425569475,0.864862186163106
"292","Q9H299",0.269162239010361,0.864862186163106
"293","P62269",0.269248568992092,0.864862186163106
"294","Q8NBJ7",0.270431526983774,0.864862186163106
"295","P62820",0.271973496659285,0.864862186163106
"296","P39023",0.272022609760221,0.864862186163106
"297","O75489",0.272101768316147,0.864862186163106
"298","P31949",0.273698100380603,0.866000650698052
"299","Q16555",0.27429469762576,0.866000650698052
"300","O15372",0.276514607645368,0.868901587053967
"301","Q9Y3I0",0.277054425533097,0.868901587053967
"302","P00491",0.278007440116999,0.869003388974991
"303","P98179",0.279381079740993,0.870414981107251
"304","P07954",0.280642566263815,0.871469021556058
"305","Q92688",0.284059611465883,0.875920426009714
"306","P07355",0.284519658751984,0.875920426009714
"307","P00367",0.2848597148146,0.875920426009714
"308","P51858",0.286279645965632,0.876183580940981
"309","Q14204",0.288585465930922,0.876183580940981
"310","Q7Z417",0.289468359620216,0.876183580940981
"311","P12763",0.289675761439115,0.876183580940981
"312","P14625",0.290277193149195,0.876183580940981
"313","O60568",0.291062170439897,0.876183580940981
"314","P14174",0.292042937403789,0.876183580940981
"315","Q15637",0.29237058050467,0.876183580940981
"316","Q04760",0.294937349265844,0.87836907963932
"317","P68400",0.29496080322634,0.87836907963932
"318","Q99829",0.29632542863192,0.879657876190355
"319","Q9Y490",0.301256970404763,0.885337856829552
"320","P35237",0.302128109100364,0.885337856829552
"321","Q96JY6",0.30234469530323,0.885337856829552
"322","P52815",0.302708011232003,0.885337856829552
"323","P63167",0.302928101436383,0.885337856829552
"324","P31948",0.30748809614212,0.890257231617069
"325","Q86UP2",0.307921437828764,0.890257231617069
"326","P31939",0.3083742225693,0.890257231617069
"327","P12004",0.308726134159661,0.890257231617069
"328","P50454",0.31006886718405,0.890257231617069
"329","O60716",0.311557909210398,0.890257231617069
"330","P35232",0.312148033040181,0.890257231617069
"331","P62753",0.313449566746818,0.890257231617069
"332","P05783",0.31390309260092,0.890257231617069
"333","Q9C0C2",0.314092968946677,0.890257231617069
"334","P30040",0.314985079830616,0.890257231617069
"335","P11177",0.318933171805331,0.892637210194636
"336","P22061",0.319673829155799,0.892637210194636
"337","P17858",0.319887244209819,0.892637210194636
"338","P26599",0.321529574966413,0.892637210194636
"339","Q9NZZ3",0.322054826945588,0.892637210194636
"340","Q13310",0.322573558060446,0.892637210194636
"341","Q9Y285",0.323481664263211,0.892637210194636
"342","O00154",0.323783911536016,0.892637210194636
"343","Q9BS26",0.324650590811896,0.892637210194636
"344","P09382",0.325480072919848,0.892637210194636
"345","P62258",0.326228641437658,0.892637210194636
"346","P28838",0.32835291334962,0.893028315720581
"347","P23284",0.329068928365814,0.893028315720581
"348","Q9UKV3",0.329209590964791,0.893028315720581
"349","P12814",0.332993592147206,0.90015837541033
"350","Q7L1Q6",0.337639769273951,0.90015837541033
"351","P62244",0.337988431026064,0.90015837541033
"352","P52272",0.339172812924719,0.90015837541033
"353","Q16270",0.339896655848937,0.90015837541033
"354","O00429",0.340497645916795,0.90015837541033
"355","Q13885",0.340638377924435,0.90015837541033
"356","P52565",0.340758930653918,0.90015837541033
"357","P00505",0.341893958860399,0.90015837541033
"358","O43852",0.342026179771249,0.90015837541033
"359","Q96A49",0.342327178784225,0.90015837541033
"360","O95394",0.344772818943537,0.902677856308876
"361","P20290",0.345295053101406,0.902677856308876
"362","P05455",0.346154008457429,0.902677856308876
"363","Q9NP97",0.347291298699083,0.903148721685771
"364","P62847",0.349598049887232,0.906649887619634
"365","P46776",0.351720405886255,0.909654967552397
"366","Q9Y265",0.353246994854811,0.910654351151843
"367","P51665",0.354940437393291,0.910654351151843
"368","P67809",0.355727580625622,0.910654351151843
"369","Q9Y376",0.35623978190778,0.910654351151843
"370","P31150",0.357800864295257,0.910654351151843
"371","P30837",0.358623542236767,0.910654351151843
"372","P11413",0.35885955363187,0.910654351151843
"373","P11766",0.360139321570459,0.911451795073762
"374","P07814",0.365748125840721,0.921382281502835
"375","Q04917",0.366521518481552,0.921382281502835
"376","Q6P587",0.36743579201995,0.921382281502835
"377","Q9UJU6",0.368056344410262,0.921382281502835
"378","Q8IVF2",0.370481379873699,0.921382281502835
"379","Q99879",0.370779301457423,0.921382281502835
"380","Q14696",0.370922052283298,0.921382281502835
"381","P53618",0.371871450479428,0.921382281502835
"382","P31689",0.374273330077449,0.924905820924375
"383","P21589",0.376155145958388,0.926110502432973
"384","P45877",0.376722916243921,0.926110502432973
"385","O43681",0.378728120800023,0.927994609695211
"386","Q9NR28",0.379455423032152,0.927994609695211
"387","Q9Y6Y8",0.3809853978922,0.929121931611079
"388","Q99536",0.382536503436799,0.929121931611079
"389","P26885",0.383562824290832,0.929121931611079
"390","P35080",0.38385334039017,0.929121931611079
"391","P30044",0.384865997428799,0.929190541106871
"392","P47895",0.386539778841589,0.930850895985866
"393","Q9Y230",0.388104078437806,0.932239821998192
"394","P61158",0.38947518864508,0.933158827616637
"395","Q99798",0.3953369668854,0.942313715694173
"396","Q01813",0.396335643357455,0.942313715694173
"397","p_0",0.399043058227758,0.942313715694173
"398","P46781",0.400740603161334,0.942313715694173
"399","O43294",0.402003520998844,0.942313715694173
"400","Q9BR76",0.402664432439341,0.942313715694173
"401","P61247",0.403061311543957,0.942313715694173
"402","Q96AE4",0.40315201698514,0.942313715694173
"403","P62241",0.403207085508331,0.942313715694173
"404","P16949",0.403278327479286,0.942313715694173
"405","Q15056",0.405301234567238,0.942780787301153
"406","P35579",0.406155376958609,0.942780787301153
"407","P40261",0.40736689029224,0.942780787301153
"408","P02452",0.407473052138634,0.942780787301153
"409","Q01844",0.409596220709992,0.944744405523128
"410","Q99714",0.41032331172085,0.944744405523128
"411","Q00839",0.414550682823399,0.94558317660655
"412","P15531",0.415409456214451,0.94558317660655
"413","P60981",0.418047350726055,0.94558317660655
"414","P30046",0.418423282274919,0.94558317660655
"415","P30153",0.418592726455244,0.94558317660655
"416","O43617",0.41946880644458,0.94558317660655
"417","Q03252",0.419511882219453,0.94558317660655
"418","P09493",0.420018133215998,0.94558317660655
"419","P28070",0.420297003740441,0.94558317660655
"420","P11021",0.421967022696856,0.94558317660655
"421","Q9Y3F4",0.423953640375618,0.94558317660655
"422","Q96C90",0.424798846457068,0.94558317660655
"423","Q13177",0.425519225406026,0.94558317660655
"424","Q13765",0.426551948685988,0.94558317660655
"425","P47914",0.42848752570158,0.94558317660655
"426","P09429",0.428830849529802,0.94558317660655
"427","O94979",0.428970974040462,0.94558317660655
"428","Q96HE7",0.431547437742063,0.94558317660655
"429","O75340",0.431660863713375,0.94558317660655
"430","P50914",0.432000238634926,0.94558317660655
"431","O75347",0.432429964330324,0.94558317660655
"432","P25398",0.432886374226146,0.94558317660655
"433","Q9BY44",0.433726181642623,0.94558317660655
"434","O60763",0.436072338724776,0.947687106494806
"435","P62736",0.437559528067963,0.947687106494806
"436","O75521",0.437702943253957,0.947687106494806
"437","P43686",0.442233035386065,0.949460932383358
"438","Q9UNF0",0.442585214901845,0.949460932383358
"439","P18124",0.443114623149725,0.949460932383358
"440","Q07866",0.443230352217758,0.949460932383358
"441","Q9HAV7",0.4435511347257,0.949460932383358
"442","P16152",0.445526210219533,0.95153109150959
"443","Q9UNM6",0.447129981559381,0.952800683052044
"444","P04181",0.453306310372349,0.961525457419672
"445","P09651",0.454705543031264,0.961525457419672
"446","P02545",0.457308183337214,0.961525457419672
"447","O95816",0.457808980832979,0.961525457419672
"448","P22392",0.457962001360405,0.961525457419672
"449","P24844",0.460005970624884,0.961525457419672
"450","O43396",0.461805870069268,0.961525457419672
"451","Q14203",0.462432512078537,0.961525457419672
"452","P46379",0.463417802809492,0.961525457419672
"453","P34932",0.463931146042366,0.961525457419672
"454","P07996",0.465476580674587,0.961525457419672
"455","Q9Y678",0.466169248857287,0.961525457419672
"456","P23396",0.466574283823922,0.961525457419672
"457","P54920",0.468683273311441,0.961525457419672
"458","Q9H488",0.469438537112358,0.961525457419672
"459","Q86VP6",0.469854345836652,0.961525457419672
"460","Q9P289",0.470020282183881,0.961525457419672
"461","P84243",0.470793555981175,0.961525457419672
"462","P22234",0.472071791400382,0.961525457419672
"463","Q9BUF5",0.472378693420659,0.961525457419672
"464","P62942",0.472614207884246,0.961525457419672
"465","P07437",0.473842016451078,0.961950244150146
"466","Q15369",0.47569724243619,0.963644199269879
"467","P60953",0.477169894133642,0.96455755901961
"468","Q08211",0.480271594305509,0.968294080950983
"469","P52926",0.482091715639985,0.968294080950983
"470","P40121",0.482095569965002,0.968294080950983
"471","P06733",0.483198428966051,0.968448655931958
"472","Q9Y696",0.487330670582145,0.970726197925981
"473","P52209",0.487449002224809,0.970726197925981
"474","P84098",0.488216104433708,0.970726197925981
"475","P20962",0.489963185990718,0.970726197925981
"476","P80303",0.490135862186072,0.970726197925981
"477","P12109",0.490813174440356,0.970726197925981
"478","Q12906",0.491532968865063,0.970726197925981
"479","O95881",0.493935293214736,0.971837943743859
"480","O94855",0.49415488664942,0.971837943743859
"481","P50552",0.496703625614582,0.974819589563754
"482","Q9UHX1",0.498868482409148,0.975625391084318
"483","P09104",0.499677878467097,0.975625391084318
"484","P68371",0.501208960557167,0.975625391084318
"485","Q9Y4L1",0.506084762951365,0.975625391084318
"486","Q02878",0.506668619838878,0.975625391084318
"487","P43243",0.508983365578197,0.975625391084318
"488","Q92804",0.509123398881876,0.975625391084318
"489","P26640",0.510217308381383,0.975625391084318
"490","Q9Y6H1",0.510537124552975,0.975625391084318
"491","P27797",0.511233232636719,0.975625391084318
"492","Q14061",0.511891019361686,0.975625391084318
"493","P61160",0.514782064458777,0.975625391084318
"494","Q9NZM1",0.515020840981478,0.975625391084318
"495","P54687",0.5152463244048,0.975625391084318
"496","P68363",0.515632165813315,0.975625391084318
"497","Q15075",0.516034512355981,0.975625391084318
"498","Q8NBS9",0.516571175335563,0.975625391084318
"499","P07108",0.516634139870859,0.975625391084318
"500","Q13595",0.517807653224473,0.975625391084318
"501","P49720",0.518586795382872,0.975625391084318
"502","O43504",0.51938095328881,0.975625391084318
"503","P13861",0.52128359380111,0.975625391084318
"504","Q16881",0.521427182702443,0.975625391084318
"505","P29401",0.524009315007507,0.975625391084318
"506","P55036",0.524042082850736,0.975625391084318
"507","P28161",0.524356569065912,0.975625391084318
"508","P84077",0.525018748591985,0.975625391084318
"509","P15559",0.526698420608413,0.975910965828346
"510","P38646",0.527240034504721,0.975910965828346
"511","Q9UJ70",0.531901591041811,0.97634387751355
"512","Q14498",0.532501056902456,0.97634387751355
"513","P50995",0.53284975685466,0.97634387751355
"514","O00487",0.533205569616236,0.97634387751355
"515","Q8IV08",0.535950307761542,0.97634387751355
"516","P18669",0.539174050671614,0.97634387751355
"517","P26641",0.539617285134632,0.97634387751355
"518","Q9P0K7",0.539985961979027,0.97634387751355
"519","Q9NYL9",0.540021249512687,0.97634387751355
"520","Q7L5N1",0.540243123829077,0.97634387751355
"521","O00231",0.543004177784223,0.97634387751355
"522","P22695",0.543652861297783,0.97634387751355
"523","P30049",0.543928635114565,0.97634387751355
"524","P22626",0.544018084452801,0.97634387751355
"525","P18621",0.544420088527171,0.97634387751355
"526","Q04637",0.545055176081989,0.97634387751355
"527","Q1KMD3",0.545354174936536,0.97634387751355
"528","Q13442",0.54624803981792,0.97634387751355
"529","Q13148",0.547124905937148,0.97634387751355
"530","P11940",0.548753949371587,0.976976955026041
"531","P60174",0.551932324976977,0.976976955026041
"532","O60701",0.552734901751675,0.976976955026041
"533","P06748",0.553066094643409,0.976976955026041
"534","Q8IVL6",0.553348106049029,0.976976955026041
"535","P18206",0.553689270062428,0.976976955026041
"536","P35637",0.556172863259806,0.978994584066534
"537","O15511",0.55884854389661,0.978994584066534
"538","O00764",0.559415651419153,0.978994584066534
"539","P11142",0.560026707633531,0.978994584066534
"540","Q99873",0.560249643466598,0.978994584066534
"541","Q07812",0.562586006684896,0.978994584066534
"542","Q9NZI8",0.562696386034141,0.978994584066534
"543","Q7Z4V5",0.563129299945051,0.978994584066534
"544","P27635",0.567494835061665,0.984397702716953
"545","P04792",0.568322826250783,0.984397702716953
"546","P07237",0.571441552320608,0.987986859689842
"547","P25786",0.574073155975344,0.988958161759521
"548","P08238",0.578726510334769,0.988958161759521
"549","Q9NZN4",0.57943119758983,0.988958161759521
"550","O00303",0.580087126234947,0.988958161759521
"551","Q15181",0.580688312439926,0.988958161759521
"552","P55209",0.58077903797667,0.988958161759521
"553","Q8WWI1",0.581272318575837,0.988958161759521
"554","O43707",0.581609617757712,0.988958161759521
"555","P17096",0.585441814632155,0.988958161759521
"556","P62805",0.585874977630126,0.988958161759521
"557","P78417",0.58624183975545,0.988958161759521
"558","Q9NQC3",0.586254802782461,0.988958161759521
"559","O14907",0.586548456511483,0.988958161759521
"560","P07910",0.588954409267413,0.988958161759521
"561","P61513",0.590903828674911,0.988958161759521
"562","P08758",0.591059972521757,0.988958161759521
"563","P14618",0.591613614095053,0.988958161759521
"564","P23526",0.592217932474615,0.988958161759521
"565","P06396",0.592769647747397,0.988958161759521
"566","P04632",0.592955846987171,0.988958161759521
"567","O60925",0.59431636886009,0.989479104416094
"568","Q13509",0.597604930897386,0.990406259837644
"569","P30043",0.598271907296821,0.990406259837644
"570","Q9UQ35",0.599551439382897,0.990406259837644
"571","O43795",0.60193321404181,0.990406259837644
"572","P09496",0.604689660311218,0.990406259837644
"573","Q13126",0.605787096819488,0.990406259837644
"574","P55884",0.605920764631653,0.990406259837644
"575","Q8NBJ5",0.60822124815676,0.990406259837644
"576","P49327",0.608319229874634,0.990406259837644
"577","Q92499",0.609062225911868,0.990406259837644
"578","Q9UHV9",0.609483939726758,0.990406259837644
"579","Q92820",0.611518858210665,0.990406259837644
