"","Protein","P.Value","adj.P.Val"
"71","Q9UMS6",0.076266254685802,0.999488061858375
"72","Q15233",0.0782274148598025,0.999488061858375
"73","P62888",0.0791102755980943,0.999488061858375
"74","Q14195",0.0800302224012291,0.999488061858375
"75","Q99439",0.0835568779394227,0.999488061858375
"76","Q9NRX4",0.0854586963842923,0.999488061858375
"77","O00487",0.0906963915599817,0.999488061858375
"78","Q9HB07",0.0909317003281527,0.999488061858375
"79","P62913",0.0923048731857936,0.999488061858375
"80","P08123",0.0927635291574011,0.999488061858375
"81","Q9Y5S9",0.0936973312494151,0.999488061858375
"82","Q15459",0.0941247164275876,0.999488061858375
"83","O95817",0.095738036298619,0.999488061858375
"84","P45877",0.0960885723056946,0.999488061858375
"85","P07339",0.0962392589660423,0.999488061858375
"86","O94808",0.0976753233280173,0.999488061858375
"87","Q14247",0.0988438515399265,0.999488061858375
"88","O14974",0.102120631853398,0.999488061858375
"89","Q8WX93",0.102157688441468,0.999488061858375
"90","O43795",0.102371555438183,0.999488061858375
"91","P18124",0.103072731261526,0.999488061858375
"92","P35080",0.103992345653581,0.999488061858375
"93","Q9NP97",0.104317715993543,0.999488061858375
"94","Q9UHD8",0.106496669709127,0.999488061858375
"95","P12004",0.107749929710781,0.999488061858375
"96","Q15365",0.108486311456261,0.999488061858375
"97","Q9HBL0",0.110486007926378,0.999488061858375
"98","P54727",0.111380863978477,0.999488061858375
"99","Q6DKJ4",0.111667983251347,0.999488061858375
"100","P04075",0.112138240851552,0.999488061858375
"101","P42765",0.116630675626703,0.999488061858375
"102","P13489",0.117489980667976,0.999488061858375
"103","Q99613",0.117603548356944,0.999488061858375
"104","P38159",0.120740035715064,0.999488061858375
"105","P62701",0.121134250758917,0.999488061858375
"106","O43504",0.12144354999643,0.999488061858375
"107","Q14847",0.122922819475818,0.999488061858375
"108","P07737",0.12419017162378,0.999488061858375
"109","P60228",0.124669850542775,0.999488061858375
"110","P56192",0.126486518782768,0.999488061858375
"111","P09429",0.126751088734449,0.999488061858375
"112","Q9H0U4",0.127417954001099,0.999488061858375
"113","P30085",0.130304258628891,0.999488061858375
"114","P31689",0.131512574820077,0.999488061858375
"115","P62249",0.13206755199966,0.999488061858375
"116","Q9UKY7",0.133652438042636,0.999488061858375
"117","P04406",0.134957148031768,0.999488061858375
"118","P61086",0.135809034431258,0.999488061858375
"119","P13693",0.135903110372122,0.999488061858375
"120","O75489",0.13796232473661,0.999488061858375
"121","Q02790",0.138584178087101,0.999488061858375
"122","P62316",0.140001395304047,0.999488061858375
"123","Q6NYC8",0.140455245555667,0.999488061858375
"124","P13667",0.141041871228077,0.999488061858375
"125","P14174",0.141274884084128,0.999488061858375
"126","Q99497",0.14266074931527,0.999488061858375
"127","P61019",0.143802655826823,0.999488061858375
"128","Q09666",0.14487395062646,0.999488061858375
"129","P21333",0.145266646928675,0.999488061858375
"130","P52943",0.145725895376722,0.999488061858375
"131","Q9Y6M1",0.148142307128572,0.999488061858375
"132","P12081",0.149851710735798,0.999488061858375
"133","P47755",0.150637484517186,0.999488061858375
"134","P60842",0.150987418315741,0.999488061858375
"135","P09972",0.151940909792406,0.999488061858375
"136","Q92820",0.151973949257718,0.999488061858375
"137","P40121",0.15206060655857,0.999488061858375
"138","Q99426",0.15359234550334,0.999488061858375
"139","P46821",0.157700895358914,0.999488061858375
"140","P22087",0.158488870257247,0.999488061858375
"141","O94925",0.158997588803267,0.999488061858375
"142","P14866",0.159766282177273,0.999488061858375
"143","P51991",0.160323238485962,0.999488061858375
"144","P50479",0.161028366678116,0.999488061858375
"145","P61923",0.162387026650278,0.999488061858375
"146","P07602",0.164660807446584,0.999488061858375
"147","Q6NZI2",0.16794566239727,0.999488061858375
"148","P62158",0.168345559486265,0.999488061858375
"149","Q9Y617",0.170375524846817,0.999488061858375
"150","Q9NT62",0.170409217239042,0.999488061858375
"151","P63313",0.170589672017754,0.999488061858375
"152","P06576",0.172795261886877,0.999488061858375
"153","Q9H3P7",0.17456040595612,0.999488061858375
"154","P08107",0.174681934611185,0.999488061858375
"155","P78527",0.177411773051471,0.999488061858375
"156","P07203",0.178359685262999,0.999488061858375
"157","Q3SX28",0.181006873007443,0.999488061858375
"158","P0CW22",0.183124035169445,0.999488061858375
"159","Q15056",0.183805951928873,0.999488061858375
"160","Q7KZF4",0.183969696553683,0.999488061858375
"161","Q13185",0.185437631604745,0.999488061858375
"162","Q15691",0.185451003853487,0.999488061858375
"163","P47756",0.18594311425637,0.999488061858375
"164","Q9UJU6",0.186096872347325,0.999488061858375
"165","Q7L2H7",0.186761687493051,0.999488061858375
"166","O43399",0.186809152706663,0.999488061858375
"167","P17812",0.188933762670088,0.999488061858375
"168","P28300",0.190278675810939,0.999488061858375
"169","P49411",0.191042182334172,0.999488061858375
"170","Q16531",0.194196819623915,0.999488061858375
"171","Q9Y2D5",0.197116715566887,0.999488061858375
"172","P63261",0.198851066951351,0.999488061858375
"173","Q9NR12",0.199327734947701,0.999488061858375
"174","P54136",0.199506831218087,0.999488061858375
"175","O00159",0.199743118228323,0.999488061858375
"176","P46777",0.199922431039068,0.999488061858375
"177","P07858",0.201618448645343,0.999488061858375
"178","P49458",0.204154768795033,0.999488061858375
"179","O95182",0.205451517829052,0.999488061858375
"180","Q16181",0.205610400768245,0.999488061858375
"181","Q96M27",0.206255481614509,0.999488061858375
"182","P60866",0.207495107239057,0.999488061858375
"183","O75347",0.207721786960617,0.999488061858375
"184","Q15717",0.209037969401223,0.999488061858375
"185","Q9Y3B8",0.209069582333864,0.999488061858375
"186","P25788",0.20908079520296,0.999488061858375
"187","Q15417",0.210168174028582,0.999488061858375
"188","P10809",0.210207793488696,0.999488061858375
"189","P42224",0.213570665121992,0.999488061858375
"190","P09936",0.216287808774852,0.999488061858375
"191","P26022",0.216326765132819,0.999488061858375
"192","P62854",0.218448961674377,0.999488061858375
"193","P30101",0.220378737139885,0.999488061858375
"194","P00367",0.225091294146443,0.999488061858375
"195","P28074",0.225469934457242,0.999488061858375
"196","P35221",0.228860200132003,0.999488061858375
"197","Q92841",0.229571576282827,0.999488061858375
"198","O75874",0.229749313706821,0.999488061858375
"199","Q9UJZ1",0.231459013276049,0.999488061858375
"200","P00761",0.231659769178697,0.999488061858375
"201","P40429",0.232186509562022,0.999488061858375
"202","Q9H299",0.232389093435728,0.999488061858375
