Regulator,Target,Weight
O00232,P05783,0.015992910960733533
O00232,P05787,0.005436688257241583
O00232,P07339,0.011468121142359365
O00232,P13667,0.09163036137156673
O00232,P14174,0.009162423151072617
O00232,P14314,0.02109939591068127
O00232,P14866,0.06952181503398241
O00232,P17174,0.006692871611924154
O00232,P22061,0.020163726261660065
O00232,P23284,0.05611560209674102
O00232,P31949,0.0077193663746966314
O00232,P40939,0.01956802945318817
O00232,P50579,0.07611829543522164
O00232,P60903,0.024203480377448593
O00232,P62854,0.01869945980602694
O00232,P62888,0.056377049532131907
O00232,Q01518,0.10031070792479417
O00232,Q02790,0.050021281500960545
O00232,Q13200,0.010642098217961882
O00232,Q16629,0.005136618807907588
O00232,Q6NYC8,0.014276924771489589
O00232,Q92804,0.020425514291891586
O00232,Q96AC1,0.021580132469409475
O00232,Q99439,0.11478219818978076
O00232,Q99460,0.03601900313788107
O00232,Q99613,0.003973619474069871
O00232,Q9NZM1,0.0037942952431585
O00232,Q9UMX0,0.029071374261045436
O00232,Q9Y2W1,0.07999663493297288
P05783,O00232,0.011931011418522425
P05783,P05787,0.0009180441674754494
P05783,P07339,0.06742708298816243
P05783,P13667,0.017269363127748967
P05783,P14174,0.051900185347778655
P05783,P14314,0.07158932637779743
P05783,P14866,0.00311960791034851
P05783,P17174,0.008532935765924404
P05783,P22061,0.011282194385879964
P05783,P23284,0.017361618908111637
P05783,P31949,0.025151560501040806
P05783,P40939,0.01860447629342098
P05783,P50579,0.006695624909814714
P05783,P60903,0.029993623650508797
P05783,P62854,0.012015498195900184
P05783,P62888,0.08311859422929814
P05783,Q01518,0.013269533249513276
P05783,Q02790,0.048638134282900786
P05783,Q13200,0.07702898899386632
P05783,Q16629,0.018302194109227506
P05783,Q6NYC8,0.08501692163228705
P05783,Q92804,0.20896624411339992
P05783,Q96AC1,0.00860762826833036
P05783,Q99439,0.01690903394392234
P05783,Q99460,0.016410184299387846
P05783,Q99613,0.01255643471882869
P05783,Q9NZM1,0.025559605430971407
P05783,Q9UMX0,0.011991568334878844
P05783,Q9Y2W1,0.019832780444752198
P05787,O00232,0.027506471119611593
P05787,P05783,0.06069461687500647
P05787,P07339,0.12071870674049108
P05787,P13667,0.0069688523492376095
P05787,P14174,0.03930220339545962
P05787,P14314,0.04324555057169787
P05787,P14866,0.006185466421005329
P05787,P17174,0.025604873118724
P05787,P22061,0.06247566208504066
P05787,P23284,0.03784612283033368
P05787,P31949,0.01977245193204788
