-2.695888302679582349e+00,-2.716386856600445210e+00,-2.705426283460437009e+00,-2.660133624156620691e+00,-2.579395289351907650e+00,-2.464184880262172417e+00,-2.317610730317325007e+00,-2.144646119716021815e+00,-1.951589058196554927e+00,-1.745369311787579925e+00,-1.532849404998287923e+00,-1.320246448585260080e+00,-1.112748500016342845e+00,-9.143389667732828574e-01,-7.277968211327840997e-01,-5.548179542038518264e-01,-3.962012529764071811e-01,-2.520537945234397892e-01,-1.219847296008775839e-01,-5.271499882911534485e-03
-1.356562007931268354e+00,-1.371730930481305677e+00,-1.153808027685706783e+00,-7.599407784248388698e-01,-3.285063165215524883e-01,3.867843696002426501e-02,3.124137434149281134e-01,5.040650614553885411e-01,6.349518804391123261e-01,7.237900820702385385e-01,7.841919878136458522e-01,8.254112530668896719e-01,8.536017269912523631e-01,8.728484470589231714e-01,8.858835563661326962e-01,8.945557411140769855e-01,9.001324721015930841e-01,9.034944032003933145e-01,9.052613149995265562e-01,9.058746279862212036e-01
8.010302541972980084e-02,4.914439748702958966e-02,1.387073918411974027e-02,-2.593624483283329951e-02,-7.017524078928460973e-02,-1.182004336438187142e-01,-1.685481034864622085e-01,-2.186869954564532037e-01,-2.649434867877429323e-01,-3.028070856744948802e-01,-3.277504577494549931e-01,-3.364250231682601733e-01,-3.277372643140017416e-01,-3.032137224890454341e-01,-2.664372068623122036e-01,-2.219037598254451904e-01,-1.739032559595197203e-01,-1.258301184310788301e-01,-7.997800438022983904e-02,-3.765639995135194873e-02
2.874496534192144681e-01,2.696569061643006027e-01,2.507221460084749776e-01,2.307896969955044453e-01,2.100769467217764586e-01,1.888812023382812066e-01,1.675805058729208374e-01,1.466259101011089250e-01,1.265234221793091196e-01,1.078053460556525067e-01,9.099296023800462763e-02,7.655486093559937810e-02,6.486710870662182327e-02,5.618176990126677595e-02,5.060916053688901961e-02,4.811634768735129075e-02,4.854110196249306064e-02,5.161759702347223921e-02,5.700852411577572720e-02,6.433817105690042837e-02
-1.708693953784376163e+00,-1.850427710115885471e+00,-1.989289018309762902e+00,-2.121591052449064652e+00,-2.243229490821082805e+00,-2.349925293994688857e+00,-2.437553916082482175e+00,-2.502525711228615890e+00,-2.542159635693894248e+00,-2.554981234327126316e+00,-2.540883757433666013e+00,-2.501118578092218936e+00,-2.438119704101458396e+00,-2.355203556479303018e+00,-2.256207070551059068e+00,-2.145129362717302257e+00,-2.025827834910620240e+00,-1.901796962905815125e+00,-1.776035799318679054e+00,-1.650994032747036488e+00
-9.040082537981819488e-01,-8.944316872769946247e-01,-8.815413655392754233e-01,-8.649767444906857339e-01,-8.443842102308938280e-01,-8.194320566303963105e-01,-7.898287146375659873e-01,-7.553438310485320883e-01,-7.158312994903652804e-01,-6.712527705987267890e-01,-6.216995876715190050e-01,-5.674106252540944695e-01,-5.087832957933282607e-01,-4.463751751622999642e-01,-3.808943737461794043e-01,-3.131779398290108762e-01,-2.441590899537102732e-01,-1.748256563237111649e-01,-1.061734936204650204e-01,-3.915938736539570364e-02
-8.271610907940638580e-01,-8.307641718546165954e-01,-8.255058485488762088e-01,-8.097583022329268854e-01,-7.820640592911611844e-01,-7.413335794980291382e-01,-6.870578989942501824e-01,-6.194955473909120602e-01,-5.397836331684944255e-01,-4.499289684861800254e-01,-3.526598568360712616e-01,-2.511567590640673142e-01,-1.487157945907893186e-01,-4.841701789616781326e-02,4.713777707760202773e-02,1.359799850728825588e-01,2.168172293670671547e-01,2.889858447941018316e-01,3.523464551044100945e-01,4.071559569342557694e-01
-3.998490035738202497e-01,-4.373730620070837016e-01,-4.707195416069214211e-01,-4.983991233110871555e-01,-5.188313173376353227e-01,-5.304448588706072165e-01,-5.318104150717979373e-01,-5.217937987177798664e-01,-4.997082267077241902e-01,-4.654373212471933918e-01,-4.195003959897685153e-01,-3.630403165234885599e-01,-2.977305546354902521e-01,-2.256168821730939467e-01,-1.489237258044431300e-01,-6.986049692191675931e-02,9.541655688860450901e-03,8.754402204218103556e-02,1.627603912790046570e-01,2.341689657671457425e-01
-8.374411651573150372e-01,-8.677825475961407076e-01,-8.961485570112495136e-01,-9.216411194788713956e-01,-9.432170575793430434e-01,-9.597044348137331315e-01,-9.698390338998841287e-01,-9.723254722900986913e-01,-9.659248326541667318e-01,-9.495659044166926410e-01,-9.224704675648185415e-01,-8.842758172771105762e-01,-8.351323332693667556e-01,-7.757532080249072148e-01,-7.073994566182355559e-01,-6.317956828567481420e-01,-5.509874789080992930e-01,-4.671646134951961127e-01,-3.824806484135021556e-01,-2.988974542722704353e-01
-6.524666367513378695e-01,-6.757011772405125960e-01,-6.486872521427444749e-01,-5.658913523518589450e-01,-4.333817539651489970e-01,-2.677299218005686487e-01,-8.981316995622146138e-02,8.218780989638785339e-02,2.365994785121999788e-01,3.683256885124522872e-01,4.769456876858306771e-01,5.645866415592177834e-01,6.343685194889995271e-01,6.895083931948706724e-01,7.329025291024868771e-01,7.669866961441735853e-01,7.937343631190917348e-01,8.147116306586547063e-01,8.311477093093201374e-01,8.440025423049770659e-01
